TRAVEL_MODE,ORIGIN_SUBZONE,DESTINATION_SUBZONE,COUNT,TRIP_DISTANCE
PT,BKSZ04,YSSZ08,1,10.84231675124182
PT,SBSZ04,SBSZ03,1,1.203473776478544
WK,BMSZ09,BMSZ09,1,0.0
PT,TMSZ01,TMSZ04,1,3.294722840679154
PT,TMSZ01,DTSZ11,1,13.932567093821097
PT,BSSZ01,ORSZ02,1,5.814905738335073
PT,WDSZ02,WDSZ02,1,0.0
PT,CHSZ02,TMSZ02,1,3.3449933964791545
PT,NVSZ03,AMSZ06,1,5.63270393861025
PT,BMSZ09,DTSZ11,1,2.8967278905035525
WK,NVSZ02,NVSZ01,1,1.267584011192419
PT,BDSZ01,TMSZ03,1,3.2680309470558733
PT,QTSZ06,JESZ01,1,9.909187602178472
PT,GLSZ04,TPSZ10,1,3.1147845228354956
WK,BKSZ04,BKSZ04,1,0.0
PT,BDSZ04,TMSZ04,1,2.300713819335355
PT,KLSZ02,CKSZ05,1,15.84179951159357
PT,CLSZ07,AMSZ12,1,12.937998375852537
PT,TMSZ02,YSSZ02,1,15.651390718154914
VH,HGSZ01,HGSZ02,1,0.7510371002354921
PT,YSSZ05,TMSZ05,1,16.28668988571756
VH,HGSZ04,SGSZ04,1,2.452111596953342
PT,BTSZ01,BKSZ09,1,1.5341841176833413
PT,BKSZ09,DTSZ08,1,12.242492315645805
PT,QTSZ08,HGSZ06,1,12.287885067263927
PT,PGSZ05,PGSZ04,1,0.8229474483573144
PT,TPSZ03,PRSZ05,1,12.607404817207538
PT,YSSZ02,JWSZ08,1,19.007848285073358
VH,KLSZ09,BDSZ05,1,6.480523379822514
PT,TMSZ05,BDSZ02,1,4.902586233981663
PT,BDSZ01,GLSZ03,1,1.58853543467227
PT,TMSZ05,YSSZ09,1,19.077951637320247
VH,BTSZ01,JESZ03,1,2.829482645949442
VH,TMSZ04,TMSZ02,1,1.5608180588962757
WK,BKSZ07,BKSZ06,1,0.9082341190430384
WK,CLSZ04,CLSZ04,1,0.0
VH,CKSZ01,BPSZ01,1,0.8040432852062875
VH,OTSZ03,DTSZ12,1,1.6922758078016806
PT,BMSZ15,BMSZ13,1,1.7716811963121053
PT,BSSZ01,BMSZ08,1,7.936135956566722
PT,BDSZ04,TMSZ04,1,2.300713819335355
WK,NVSZ01,NVSZ01,1,0.0
PT,PGSZ03,GLSZ05,1,9.536505343546676
VH,TMSZ03,HGSZ08,1,5.398544920227533
PT,QTSZ11,CLSZ03,1,3.6275004823541956
WK,DTSZ05,DTSZ05,1,0.0
PT,WDSZ04,JESZ03,1,11.52729682065843
PT,MPSZ02,PGSZ02,1,11.314519694187592
PT,RCSZ10,KLSZ03,1,2.73355407309415
PT,WDSZ03,AMSZ02,1,9.576336395394701
VH,DTSZ01,DTSZ01,1,0.0
PT,SESZ06,HGSZ09,1,5.287300058352808
PT,SRSZ01,KLSZ07,1,2.895107478024157
PT,QTSZ08,BMSZ08,1,3.697006267953946
PT,BMSZ04,QTSZ10,1,5.700027178065489
VH,AMSZ09,AMSZ01,1,1.2075000973564398
WK,YSSZ09,YSSZ01,1,0.8885412780857345
PT,JWSZ09,JWSZ09,1,0.0
PT,OTSZ01,GLSZ05,1,7.419148479715288
VH,BDSZ05,DTSZ02,1,7.878994012636982
VH,WDSZ03,QTSZ08,1,15.949789699212772
WK,GLSZ04,GLSZ04,1,0.0
PT,BPSZ05,BPSZ01,1,1.2990930537372278
PT,QTSZ03,CLSZ04,1,3.940469965248592
VH,SESZ06,YSSZ09,1,6.448116778096786
WK,HGSZ02,HGSZ02,1,0.0
PT,GLSZ02,PRSZ03,1,8.564122770408643
PT,TMSZ05,TMSZ01,1,5.300364684413989
VH,YSSZ01,SBSZ02,1,2.117815794174996
PT,CKSZ06,BLSZ03,1,11.481450858469692
PT,NVSZ02,HGSZ05,1,8.254415762686026
PT,DTSZ02,BDSZ04,1,10.133199309040231
PT,AMSZ06,QTSZ08,1,9.955465240400367
PT,JWSZ03,DTSZ05,1,16.21064551031357
VH,TPSZ02,NVSZ02,1,1.7042808276546735
PT,BKSZ03,BSSZ03,1,12.332917276306368
WK,BPSZ04,BPSZ04,1,0.0
PT,BTSZ01,JESZ05,1,3.254061357897813
PT,AMSZ03,SGSZ06,1,2.139904561605652
WK,CKSZ03,CKSZ02,1,1.0663075799099802
PT,NVSZ02,AMSZ02,1,6.250526401239765
PT,YSSZ04,BDSZ04,1,14.6628820019847
VH,AMSZ05,BSSZ01,1,1.3323137492637933
PT,JWSZ09,JWSZ09,1,0.0
PT,KLSZ02,SGSZ06,1,3.4022129747870453
WK,DTSZ02,OTSZ01,1,1.7059735177339272
PT,BTSZ03,DTSZ02,1,8.622342478453431
WK,PGSZ03,PGSZ03,1,0.0
VH,PGSZ04,PGSZ04,1,0.0
PT,SGSZ06,SESZ06,1,4.8182511714863905
PT,SBSZ01,SBSZ01,1,0.0
PT,DTSZ05,BMSZ04,1,2.6877947216908957
VH,JESZ05,SBSZ03,1,15.109198870996606
WK,SESZ02,SESZ02,1,0.0
PT,JWSZ03,JESZ05,1,3.042266158318978
WK,BMSZ10,BMSZ04,1,0.5071977130988468
PT,AMSZ11,SESZ06,1,3.30113122955384
PT,SGSZ05,SGSZ06,1,0.9282105893335375
WK,TPSZ02,TPSZ02,1,0.0
VH,AMSZ01,TMSZ04,1,12.438617251098414
VH,QTSZ09,JWSZ03,1,7.567751333320144
VH,SESZ02,ORSZ03,1,12.102082254013135
PT,TNSZ03,ORSZ02,1,2.3554872595482705
PT,TPSZ02,AMSZ02,1,4.546288431833153
WK,WDSZ06,WDSZ06,1,0.0
PT,BKSZ07,JESZ05,1,1.8651432569207955
PT,KLSZ09,AMSZ05,1,7.990749571720152
WK,TPSZ02,TPSZ02,1,0.0
PT,PNSZ04,JESZ03,1,8.815969299088904
PT,RVSZ04,RCSZ05,1,2.205587922687383
PT,DTSZ05,BPSZ02,1,14.786830141738331
VH,OTSZ03,CHSZ03,1,19.022195550719072
WK,BDSZ04,BDSZ04,1,0.0
PT,YSSZ01,SBSZ04,1,4.159878889114505
PT,WDSZ02,WDSZ03,1,1.1650477156252987
PT,YSSZ09,YSSZ08,1,1.4844220594234585
PT,TMSZ02,BDSZ01,1,5.084701843817833
PT,HGSZ06,HGSZ03,1,2.378687695701491
PT,BSSZ01,QTSZ10,1,8.375416396597213
VH,QTSZ05,BSSZ01,1,7.235198600178711
PT,GLSZ05,WCSZ01,1,24.297123256690377
PT,BKSZ09,OTSZ03,1,11.687141930673775
PT,GLSZ05,GLSZ04,1,1.665730792673618
PT,SISZ01,JWSZ04,1,15.30653663652579
PT,YSSZ04,ORSZ03,1,13.050147372252988
PT,BKSZ09,JESZ05,1,1.9302475957546805
PT,SGSZ01,SESZ06,1,1.7219476016544402
PT,BDSZ04,BDSZ08,1,2.3182251363040094
PT,KLSZ06,TMSZ03,1,9.511876636370626
WK,OTSZ01,OTSZ03,1,0.786821750900805
PT,TPSZ02,AMSZ01,1,4.463039102140407
VH,BSSZ02,BSSZ01,1,1.4491930913198168
PT,KLSZ01,KLSZ08,1,0.9892555638969216
PT,OTSZ03,RCSZ10,1,2.421670523075443
PT,CHSZ03,TMSZ05,1,4.074897271192548
PT,BMSZ08,BMSZ01,1,2.2553028628902387
PT,BKSZ07,NVSZ01,1,11.465653920480937
PT,SGSZ05,SGSZ04,1,1.6318777893787308
PT,DTSZ05,TMSZ03,1,11.878534778177949
PT,KLSZ06,DTSZ09,1,4.15533675661154
PT,CLSZ04,WDSZ07,1,14.508888614027107
VH,KLSZ06,PGSZ04,1,10.981786876801555
PT,JWSZ08,QTSZ09,1,9.865435821169042
PT,PGSZ05,MUSZ01,1,13.764586447335375
PT,ORSZ03,BPSZ02,1,12.444692131051866
PT,TMSZ01,PRSZ03,1,1.1835093370759322
PT,JWSZ03,RCSZ10,1,15.692561589304104
VH,GLSZ04,GLSZ04,1,0.0
VH,BSSZ03,YSSZ01,1,8.717429131590928
PT,PGSZ03,PGSZ05,1,1.9779039939853045
PT,BMSZ09,OTSZ04,1,1.9199644350690679
PT,ORSZ02,HGSZ05,1,10.015857788244015
PT,TPSZ11,SGSZ04,1,3.3686332191001673
PT,RCSZ10,BMSZ04,1,3.3880901319697165
PT,TPSZ04,HGSZ07,1,4.435988613782015
WK,HGSZ04,HGSZ01,1,0.7566664343295557
PT,SRSZ02,PGSZ03,1,13.86116294637143
PT,YSSZ09,AMSZ01,1,6.723825276326214
PT,WDSZ02,YSSZ04,1,5.669485942654458
PT,SKSZ03,SBSZ03,1,7.985569223160907
WK,ORSZ02,ORSZ02,1,0.0
PT,PNSZ03,CKSZ06,1,11.470531214084112
PT,CLSZ04,MUSZ03,1,9.48498438779671
WK,KLSZ09,KLSZ09,1,0.0
WK,CLSZ04,CLSZ06,1,0.7914849055353017
PT,DTSZ11,BPSZ03,1,15.126812973582753
PT,SGSZ03,SBSZ08,1,12.625132479051256
VH,AMSZ10,YSSZ03,1,4.7060653668352295
PT,JESZ05,BSSZ03,1,12.404837156885637
PT,BMSZ12,SBSZ01,1,18.553147783573515
VH,TMSZ04,ORSZ03,1,13.525313329094072
PT,BTSZ06,YSSZ09,1,12.1872845014351
WK,GLSZ05,GLSZ04,1,1.665730792673618
PT,WDSZ04,WDSZ03,1,1.5835624864458278
PT,SBSZ04,TMSZ04,1,20.091109422854064
PT,HGSZ03,TNSZ03,1,12.524860173467552
VH,SESZ03,SESZ05,1,1.1358929114864125
PT,GLSZ03,TMSZ02,1,6.673217167241603
WK,MPSZ03,MPSZ03,1,0.0
PT,JWSZ09,DTSZ05,1,17.702714307473705
PT,DTSZ09,DTSZ02,1,2.0107231382468744
PT,BDSZ04,BDSZ06,1,1.3781452505148277
PT,PGSZ01,DTSZ05,1,15.981379939908777
PT,DTSZ08,TPSZ07,1,6.019457439948945
WK,OTSZ04,SRSZ02,1,0.6338040573109484
VH,CKSZ04,ORSZ02,1,13.292992124825277
PT,NVSZ02,GLSZ04,1,4.543896392175608
PT,SGSZ06,TPSZ12,1,2.167929743490486
PT,WDSZ04,SBSZ09,1,3.0698837918676936
PT,WDSZ05,RCSZ09,1,16.298866481507005
WK,BMSZ07,BMSZ07,1,0.0
PT,JWSZ08,CLSZ06,1,8.398410045240128
VH,HGSZ06,DTSZ07,1,10.062552497131128
PT,TPSZ08,TMSZ03,1,7.799973568800109
PT,ORSZ02,BMSZ04,1,2.45748743027893
PT,GLSZ04,QTSZ14,1,10.704277518737051
PT,SBSZ03,YSSZ01,1,3.1103199668128694
PT,JWSZ03,JESZ05,1,3.042266158318978
PT,CKSZ05,CKSZ05,1,0.0
WK,TMSZ03,TMSZ02,1,1.8211342041293208
PT,HGSZ07,GLSZ05,1,4.623799103529617
PT,SBSZ01,YSSZ06,1,5.190086286144628
PT,GLSZ04,DTSZ05,1,4.9780475407465925
PT,TMSZ04,PRSZ03,1,3.554865866429268
PT,GLSZ03,BSSZ01,1,7.798564319431029
PT,JWSZ03,DTSZ05,1,16.21064551031357
PT,BTSZ01,YSSZ08,1,10.937903284121104
VH,TPSZ01,BSSZ03,1,1.6628552692300111
PT,BPSZ01,BPSZ05,1,1.2990930537372278
PT,JWSZ08,QTSZ08,1,11.870472544670106
PT,OTSZ03,JWSZ09,1,17.103461028455165
WK,QTSZ08,BTSZ07,1,2.181504046420334
PT,BTSZ01,BKSZ02,1,3.8054983211680304
PT,BDSZ06,GLSZ05,1,5.16174864786292
WK,BDSZ04,BDSZ04,1,0.0
VH,AMSZ09,AMSZ04,1,2.0023510376232783
WK,WDSZ02,WDSZ02,1,0.0
PT,JWSZ09,JWSZ09,1,0.0
PT,BSSZ03,KLSZ08,1,4.209639959902052
PT,BMSZ13,DTSZ08,1,4.449965188737789
VH,BSSZ01,TMSZ04,1,13.662181027889115
WK,BPSZ03,BPSZ04,1,0.9219301040327256
VH,KLSZ01,KLSZ01,1,0.0
VH,SGSZ06,GLSZ05,1,4.986415567336734
WK,BSSZ03,BSSZ01,1,2.463913530065902
WK,WDSZ04,WDSZ04,1,0.0
PT,SESZ03,HGSZ04,1,2.3969142178322658
PT,JWSZ04,JESZ05,1,2.3929114480591256
PT,QTSZ11,QTSZ11,1,0.0
WK,PRSZ05,PRSZ05,1,0.0
WK,JWSZ03,JWSZ04,1,1.7107282695398258
PT,KLSZ06,KLSZ01,1,1.3008041598955091
PT,SRSZ02,BDSZ04,1,11.132719283274374
WK,SBSZ04,SBSZ04,1,0.0
PT,PRSZ03,DTSZ05,1,14.581348508611656
PT,JWSZ03,TPSZ01,1,13.466593540309471
PT,SESZ06,CHSZ03,1,14.829547527202845
PT,DTSZ01,BDSZ03,1,7.211710053279743
PT,CKSZ04,CLSZ01,1,5.645958822968155
PT,PRSZ05,SESZ02,1,6.396421522877681
PT,YSSZ03,YSSZ01,1,1.0015506147644606
PT,SESZ02,DTSZ11,1,13.751614478433355
VH,QTSZ08,BTSZ08,1,2.5932947097107215
PT,PRSZ07,TMSZ03,1,4.694295965666411
VH,TMSZ03,TMSZ02,1,1.8211342041293208
WK,ORSZ03,ORSZ03,1,0.0
PT,DTSZ05,TMSZ04,1,13.084189965658855
PT,BMSZ08,QTSZ11,1,5.185798776659214
PT,BPSZ02,DTSZ01,1,13.904235931829593
PT,AMSZ01,SGSZ04,1,2.472488583151166
PT,SESZ06,PRSZ03,1,8.345643716716806
WK,WDSZ02,WDSZ02,1,0.0
PT,BDSZ01,GLSZ03,1,1.58853543467227
VH,CLSZ04,QTSZ11,1,2.6773849448754388
PT,JESZ05,JESZ04,1,1.2166469919796177
PT,DTSZ05,BDSZ06,1,11.214067516963254
PT,DTSZ08,BMSZ04,1,2.521211558301176
VH,QTSZ14,SESZ06,1,15.931774739652054
WK,WDSZ03,WDSZ03,1,0.0
PT,HGSZ02,BMSZ12,1,13.921119322303593
PT,JWSZ09,CLSZ06,1,7.463842493640451
WK,CKSZ06,CKSZ06,1,0.0
VH,GLSZ05,KLSZ01,1,4.098535673974548
PT,SESZ04,CHSZ01,1,10.382636729240222
PT,SESZ04,AMSZ01,1,5.292373483128956
VH,JESZ05,SESZ04,1,17.65769832786899
PT,SESZ04,SESZ06,1,1.4130001556698468
PT,HGSZ02,HGSZ01,1,0.7510371002354921
PT,RCSZ10,TPSZ01,1,4.646192750202342
PT,RCSZ06,NVSZ01,1,2.1633971350084527
PT,SESZ02,SGSZ04,1,5.081749522819904
PT,AMSZ04,GLSZ03,1,6.662885061280948
PT,SESZ06,OTSZ03,1,13.3191473537862
VH,GLSZ04,TMSZ03,1,6.947242067101804
PT,SESZ06,BMSZ05,1,13.654637384278224
PT,JWSZ04,MUSZ03,1,14.876555788859928
VH,JESZ02,QTSZ13,1,7.537425056023669
PT,JWSZ08,BPSZ01,1,8.636251427898133
WK,ORSZ02,DTSZ02,1,2.7038880830734957
PT,DTSZ01,DTSZ01,1,0.0
PT,BPSZ05,DTSZ05,1,13.925965731011926
PT,SBSZ09,WDSZ05,1,4.198824560572072
PT,QTSZ14,BMSZ15,1,3.3561139504775004
WK,BTSZ01,BTSZ01,1,0.0
PT,JESZ05,BPSZ04,1,6.024041207689825
WK,DTSZ05,DTSZ08,1,0.6129048720467968
PT,JESZ08,DTSZ02,1,12.480470892655617
PT,BKSZ05,BKSZ05,1,0.0
PT,JESZ02,ORSZ03,1,11.956400955741081
PT,BTSZ07,ORSZ03,1,4.995164103552829
PT,BMSZ04,TNSZ04,1,3.7321611381439888
PT,BDSZ03,QTSZ12,1,14.372801652016264
PT,YSSZ09,JESZ05,1,14.670956311843588
PT,AMSZ12,YSSZ01,1,5.115609634643661
VH,SESZ04,AMSZ03,1,5.016480979256313
PT,YSSZ01,BMSZ09,1,15.258529687159738
VH,BDSZ03,PLSZ04,1,3.5982830356699895
PT,SBSZ04,BSSZ01,1,11.19780844941514
VH,KLSZ07,WDSZ03,1,15.1677891316754
PT,SESZ03,PGSZ02,1,1.986152873619633
WK,PRSZ05,PRSZ05,1,0.0
PT,BKSZ03,BKSZ03,1,0.0
PT,NVSZ02,KLSZ09,1,2.997292266879592
PT,BKSZ02,BPSZ07,1,3.469533070325162
WK,OTSZ04,SRSZ02,1,0.6338040573109484
PT,BDSZ04,BDSZ01,1,2.996661839518554
PT,CKSZ03,SBSZ03,1,10.359600040450262
VH,BSSZ02,BSSZ02,1,0.0
VH,ORSZ02,KLSZ01,1,3.7550245499647685
VH,HGSZ05,SESZ04,1,1.720585279728292
VH,KLSZ08,CKSZ04,1,15.85906005925774
WK,AMSZ02,AMSZ01,1,0.8098454795607932
PT,AMSZ06,LKSZ01,1,14.809716655892487
PT,QTSZ08,WDSZ01,1,15.626653469985031
PT,TMSZ04,BDSZ04,1,2.300713819335355
WK,DTSZ05,DTSZ05,1,0.0
PT,TMSZ02,DTSZ03,1,12.325298708566573
VH,TPSZ06,QTSZ11,1,10.181295360390092
PT,AMSZ03,CHSZ03,1,16.26896451478921
PT,QTSZ09,JESZ02,1,5.34844581352307
WK,YSSZ03,YSSZ04,1,1.4331729019073896
PT,DTSZ12,BDSZ04,1,10.080377661169209
PT,BSSZ03,BMSZ02,1,8.45539766883654
PT,PGSZ03,PGSZ03,1,0.0
PT,SBSZ03,JWSZ08,1,17.74196685394739
PT,JESZ02,JWSZ04,1,2.067879773718251
PT,CLSZ01,BTSZ01,1,1.824015964668743
PT,QTSZ11,BDSZ07,1,16.769294207217236
PT,GLSZ05,SGSZ04,1,6.192090280755141
PT,BDSZ07,BDSZ07,1,0.0
PT,AMSZ05,AMSZ02,1,1.823303920901637
VH,QTSZ14,QTSZ08,1,2.328042786782597
PT,PRSZ03,PRSZ05,1,1.3236940820239511
PT,PGSZ03,KLSZ08,1,10.45901349527432
WK,PGSZ02,PGSZ02,1,0.0
PT,RCSZ01,MUSZ01,1,1.3828197571795893
VH,PGSZ05,PGSZ01,1,1.8881614768939468
PT,YSSZ03,DTSZ11,1,16.93948343031589
PT,TMSZ05,OTSZ03,1,14.978447610599046
VH,JESZ05,CKSZ04,1,5.1608391587745315
PT,SGSZ06,KLSZ01,1,3.4801975395945113
PT,BPSZ05,DTSZ11,1,14.699280581053403
VH,PGSZ05,QTSZ12,1,18.742818247780708
VH,DTSZ11,DTSZ11,1,0.0
VH,CKSZ06,TMSZ05,1,25.8352116825868
PT,CKSZ06,PLSZ04,1,17.49050057691842
PT,DTSZ11,BPSZ05,1,14.699280581053403
PT,CKSZ06,SRSZ03,1,16.822366956266773
PT,CHSZ03,DTSZ03,1,16.871958407664987
PT,OTSZ04,KLSZ02,1,4.889237080120493
PT,RCSZ06,AMSZ07,1,7.862658861884109
PT,NVSZ04,ORSZ03,1,3.4909001582888526
PT,CLSZ04,BMSZ06,1,6.584502328081186
PT,SBSZ01,BMSZ03,1,17.84680500393543
PT,CLSZ08,RCSZ01,1,9.925738761057652
PT,GLSZ01,HGSZ07,1,3.6385724318861623
PT,TPSZ05,WDSZ04,1,12.104495832343254
PT,JWSZ03,ORSZ03,1,14.182845944933135
PT,BMSZ08,BMSZ15,1,1.4611229178377867
PT,MPSZ03,GLSZ05,1,1.8762855558336555
WK,BTSZ01,BTSZ01,1,0.0
WK,AMSZ01,AMSZ02,1,0.8098454795607932
WK,ORSZ03,ORSZ03,1,0.0
PT,YSSZ01,SBSZ01,1,2.414191577362601
PT,AMSZ12,AMSZ10,1,0.8234041029192646
WK,BSSZ01,BSSZ01,1,0.0
PT,BTSZ01,GLSZ02,1,12.686766124485686
PT,BDSZ04,SRSZ02,1,11.132719283274374
PT,DTSZ05,YSSZ09,1,16.542268951385452
PT,MUSZ03,CKSZ06,1,16.190939107725303
PT,HGSZ04,WCSZ01,1,21.825390606750478
PT,WDSZ01,BMSZ06,1,16.748048305505957
PT,YSSZ08,AMSZ10,1,4.103593760269681
PT,PRSZ05,BTSZ01,1,21.164441990027203
VH,PGSZ05,SESZ03,1,2.179904123683928
PT,CKSZ03,CKSZ02,1,1.0663075799099802
PT,CLSZ04,NVSZ03,1,7.470010692599702
WK,WDSZ03,WDSZ03,1,0.0
PT,DTSZ10,YSSZ03,1,17.147745392230362
PT,BSSZ03,GLSZ04,1,5.197329041441522
VH,PGSZ03,KLSZ07,1,11.174796750366832
PT,YSSZ05,QTSZ08,1,13.765749256553715
PT,WDSZ03,WDSZ08,1,1.248407850888258
PT,DTSZ05,BMSZ01,1,4.48034938577123
PT,AMSZ02,DTSZ09,1,10.805696849153358
PT,HGSZ06,TMSZ01,1,6.495957604759432
VH,PGSZ05,PGSZ05,1,0.0
VH,BSSZ03,AMSZ03,1,1.6323305680531304
PT,SBSZ04,SBSZ03,1,1.203473776478544
VH,TMSZ02,SESZ03,1,7.245404358266343
PT,WDSZ03,JWSZ09,1,15.797370671875566
PT,AMSZ10,TPSZ11,1,6.564241535384367
WK,YSSZ03,YSSZ09,1,1.7688742052165112
PT,JWSZ02,TMSZ02,1,26.705279548511186
PT,CKSZ02,BTSZ01,1,5.027334340278274
PT,AMSZ02,BDSZ01,1,7.420803378017271
PT,BDSZ03,BDSZ04,1,2.353398647735378
PT,DTSZ08,WDSZ03,1,18.818777042815274
PT,BDSZ04,PGSZ04,1,7.660949513374884
WK,SBSZ03,SBSZ04,1,1.203473776478544
PT,SESZ06,SESZ06,1,0.0
VH,JESZ05,JESZ03,1,0.6185017999780152
PT,SGSZ06,BMSZ06,1,8.708095967043644
PT,MUSZ01,KLSZ01,1,3.190431763517255
PT,AMSZ09,SGSZ03,1,3.782040738487338
PT,BMSZ07,DTSZ05,1,4.623738318269099
VH,AMSZ09,AMSZ10,1,0.841056832156811
WK,CHSZ03,CHSZ03,1,0.0
PT,CLSZ06,CLSZ01,1,2.3137214955280214
VH,SESZ02,TNSZ01,1,12.150700718825576
WK,TMSZ02,TMSZ02,1,0.0
PT,BKSZ07,BPSZ07,1,3.1061195662990415
PT,MDSZ02,AMSZ02,1,7.550609106816495
PT,JESZ05,SBSZ03,1,15.109198870996606
WK,QTSZ11,CLSZ04,1,2.6773849448754388
PT,SESZ03,ORSZ03,1,11.995291083597502
WK,PRSZ03,TMSZ02,1,1.9941353644937028
WK,ORSZ03,ORSZ03,1,0.0
VH,SESZ04,SESZ04,1,0.0
PT,BDSZ04,MPSZ01,1,5.913667139001732
VH,PRSZ05,PRSZ05,1,0.0
PT,AMSZ01,DTSZ09,1,10.773627633205683
PT,CKSZ06,DTSZ02,1,16.784024557667813
WK,AMSZ06,AMSZ01,1,0.8041193925714387
VH,CHSZ03,HGSZ02,1,11.693802364771656
VH,CHSZ03,PGSZ03,1,13.099665252929867
PT,SESZ03,ORSZ01,1,12.528805832155784
PT,MDSZ03,SKSZ03,1,7.514023852313612
PT,OTSZ03,AMSZ01,1,10.32472751659054
PT,QTSZ08,SESZ03,1,15.756089750431935
PT,TMSZ03,TMSZ02,1,1.8211342041293208
PT,JWSZ04,QTSZ11,1,7.5022146648685295
PT,BMSZ08,QTSZ08,1,3.697006267953946
PT,NVSZ01,GLSZ05,1,5.341235918275995
PT,SESZ02,TMSZ02,1,6.325240589526703
PT,YSSZ04,OTSZ01,1,14.773069039439902
PT,KLSZ06,PRSZ03,1,11.991920707085347
PT,SESZ04,HGSZ06,1,3.629000242606035
PT,TPSZ01,RCSZ10,1,4.646192750202342
PT,PGSZ04,OTSZ03,1,14.806753324856446
PT,TMSZ03,TMSZ02,1,1.8211342041293208
PT,QTSZ14,SESZ03,1,17.087872620256313
PT,YSSZ03,SBSZ03,1,3.8060047834536612
WK,GLSZ05,GLSZ05,1,0.0
PT,SESZ03,SESZ03,1,0.0
PT,AMSZ02,DTSZ03,1,9.013382845063973
PT,SESZ03,BMSZ01,1,16.556470939668788
PT,YSSZ03,QTSZ12,1,16.976485296221146
PT,BDSZ06,TMSZ02,1,3.7427675516641705
PT,GLSZ05,JWSZ04,1,19.789149634149197
PT,PGSZ05,PGSZ03,1,1.9779039939853045
PT,BMSZ13,BMSZ01,1,1.0293958177027167
PT,PRSZ02,PRSZ05,1,2.467672782392698
PT,GLSZ03,HGSZ04,1,5.029450868158842
PT,SESZ06,PGSZ01,1,4.093587833457112
PT,CKSZ06,SKSZ04,1,1.3279259305576234
VH,BMSZ02,BMSZ01,1,1.581085550684683
PT,BDSZ04,TMSZ04,1,2.300713819335355
PT,WDSZ02,TSSZ03,1,20.03693551766567
VH,BDSZ04,BDSZ05,1,2.45621100070819
PT,GLSZ04,SESZ05,1,7.8661665834002354
PT,DTSZ03,BPSZ05,1,13.978662509460536
PT,AMSZ03,AMSZ07,1,3.000451146566747
PT,TPSZ06,AMSZ02,1,4.025979616026295
PT,CKSZ03,CKSZ02,1,1.0663075799099802
PT,SBSZ01,SBSZ04,1,2.041695361905371
WK,ORSZ03,ORSZ03,1,0.0
PT,HGSZ05,HGSZ07,1,2.7559690341873533
WK,WDSZ03,WDSZ03,1,0.0
VH,HGSZ03,DTSZ02,1,10.543034782655408
VH,KLSZ07,KLSZ06,1,1.0333149912560546
PT,QTSZ11,SGSZ04,1,12.461440296279195
PT,SGSZ04,TPSZ11,1,3.3686332191001673
VH,QTSZ05,QTSZ08,1,1.9041709380211382
PT,CHSZ03,TMSZ04,1,5.276965426937805
VH,AMSZ03,AMSZ01,1,1.363824475326825
VH,MPSZ03,KLSZ05,1,3.5293061098095544
VH,OTSZ03,BPSZ04,1,13.273824583302739
PT,QTSZ11,JESZ02,1,6.482564521816274
VH,SLSZ01,SESZ06,1,2.2123253193912045
WK,DTSZ02,DTSZ01,1,0.8112413736091982
PT,HGSZ04,MUSZ03,1,9.503549279021184
VH,BDSZ01,BDSZ04,1,2.996661839518554
PT,HGSZ04,MUSZ01,1,9.459547221026963
VH,YSSZ03,TMSZ04,1,15.383105433883431
WK,BDSZ06,BDSZ06,1,0.0
PT,NTSZ05,JWSZ09,1,15.915123348369852
PT,BMSZ08,QTSZ14,1,3.258197159689321
PT,AMSZ03,BSSZ03,1,1.6323305680531304
VH,RCSZ10,PRSZ03,1,13.274872873534077
PT,HGSZ08,GLSZ03,1,1.8629062650920165
PT,QTSZ08,GLSZ04,1,10.438931709219377
VH,TMSZ04,BPSZ04,1,20.383931856414446
PT,OTSZ03,BDSZ04,1,11.697349354766779
PT,NVSZ01,SGSZ06,1,3.6846292073140186
WK,BDSZ05,MPSZ03,1,1.9516366829651035
PT,PGSZ05,NVSZ02,1,12.262508482188563
PT,PGSZ04,OTSZ03,1,14.806753324856446
VH,ORSZ02,TMSZ03,1,12.45389772749502
PT,JWSZ04,JESZ09,1,3.034237206052953
PT,SESZ04,DTSZ02,1,12.028593467780356
PT,CLSZ06,JESZ05,1,3.258415621754853
VH,CHSZ03,PRSZ02,1,7.678648832534633
VH,BMSZ10,OTSZ03,1,1.4348126399213654
WK,HGSZ01,HGSZ02,1,0.7510371002354921
PT,SBSZ04,SGSZ06,1,13.154845936605819
VH,OTSZ03,TPSZ06,1,6.532056628538539
WK,QTSZ05,BMSZ08,1,1.9463200072786369
PT,BDSZ03,YSSZ09,1,15.107682401610045
PT,SESZ02,DTSZ05,1,13.019088221920612
PT,KLSZ09,AMSZ05,1,7.990749571720152
PT,BMSZ16,DTSZ11,1,1.7916035128954997
PT,DTSZ08,JWSZ04,1,15.49155940273522
PT,TMSZ01,TMSZ03,1,1.9993859622686991
PT,JESZ05,JESZ01,1,1.951247590558303
PT,BSSZ02,YSSZ09,1,8.675738153522987
VH,ORSZ03,TPSZ06,1,4.5299109091480245
VH,CHSZ03,CKSZ06,1,28.752245821624516
PT,KLSZ05,SGSZ06,1,5.771752768914808
PT,BMSZ05,BKSZ07,1,12.054079887109697
PT,OTSZ03,HGSZ04,1,11.414819607859396
PT,PGSZ05,DTSZ05,1,14.866252563038174
VH,DTSZ08,BTSZ01,1,10.827419563351057
PT,SGSZ06,BDSZ04,1,7.65814359492801
