TRAVEL_MODE,ORIGIN_SUBZONE,DESTINATION_SUBZONE,COUNT,TRIP_DISTANCE
PT,BSSZ03,CLSZ04,1,10.198942108595885
PT,TMSZ05,SESZ04,1,11.463600150667864
VH,BMSZ01,GLSZ05,1,10.840221384681632
PT,JWSZ02,CHSZ03,1,32.222437030487264
PT,PRSZ05,DTSZ02,1,14.55065762679752
VH,PGSZ05,AMSZ01,1,8.190278611052214
PT,BMSZ08,DTSZ08,1,3.086394607861337
PT,CHSZ02,PRSZ05,1,2.0585058989955445
PT,NTSZ03,PRSZ05,1,14.864672896947862
PT,AMSZ08,SBSZ03,1,6.72711712310467
VH,GLSZ05,GLSZ05,1,0.0
PT,JWSZ03,JESZ03,1,3.1067249608516656
VH,HGSZ01,HGSZ03,1,0.989175754475229
PT,YSSZ04,TMSZ02,1,14.47880451706547
PT,HGSZ02,PGSZ02,1,4.396999254069179
WK,TMSZ04,TMSZ04,1,0.0
PT,BLSZ02,BDSZ04,1,25.358484646438445
PT,BMSZ17,SISZ01,1,1.9055468710388708
WK,TPSZ02,NVSZ02,1,1.7042808276546735
WK,DTSZ05,DTSZ05,1,0.0
PT,PGSZ02,MUSZ01,1,13.763916948277704
PT,SESZ04,SESZ06,1,1.4130001556698468
PT,SGSZ04,HGSZ07,1,2.3123199821988183
WK,HGSZ07,HGSZ06,1,0.9450377036360438
VH,JWSZ08,JESZ05,1,5.463998465400654
PT,BMSZ14,BMSZ12,1,1.4296147450444732
WK,BDSZ04,BDSZ04,1,0.0
PT,PRSZ02,BMSZ17,1,17.080996913087283
PT,PGSZ03,SESZ03,1,1.2362134622897991
PT,CKSZ01,CKSZ03,1,0.8899078021080913
WK,JWSZ04,JWSZ04,1,0.0
WK,BMSZ04,BMSZ04,1,0.0
PT,CKSZ06,CKSZ01,1,2.2593769850091614
PT,JWSZ09,BKSZ09,1,6.229349992582717
WK,AMSZ01,AMSZ05,1,1.076953446773142
VH,BTSZ01,HGSZ05,1,13.121468968078203
PT,CKSZ03,CKSZ04,1,1.1832660105867163
VH,QTSZ10,BPSZ03,1,9.04602844114679
VH,HGSZ02,SGSZ06,1,3.62142801534933
VH,KLSZ06,KLSZ07,1,1.0333149912560546
WK,OTSZ03,OTSZ03,1,0.0
VH,PNSZ01,CKSZ05,1,10.526359145123871
WK,MUSZ03,MUSZ01,1,0.554360394562012
PT,BKSZ02,SKSZ01,1,8.062491357292119
VH,TMSZ02,GLSZ03,1,6.673217167241603
VH,MPSZ03,PRSZ05,1,9.33493279868607
PT,BDSZ03,GLSZ05,1,2.1091080461297502
WK,ORSZ03,ORSZ03,1,0.0
PT,JWSZ06,JWSZ09,1,1.0661975176208969
PT,JWSZ09,JWSZ09,1,0.0
PT,GLSZ04,DTSZ02,1,4.173340799230519
PT,YSSZ09,WDSZ03,1,3.422882487435982
WK,PGSZ05,PGSZ05,1,0.0
PT,NVSZ01,DTSZ11,1,5.543975641892142
WK,WDSZ02,WDSZ03,1,1.1650477156252987
WK,BPSZ05,BPSZ04,1,0.9043775472896666
VH,BKSZ05,BKSZ04,1,1.1230550579414724
PT,BTSZ07,BTSZ01,1,3.654354388978033
PT,TMSZ03,TMSZ04,1,2.188355345903096
PT,QTSZ14,RCSZ02,1,7.36129680189872
PT,GLSZ05,BDSZ04,1,4.4484831020133795
PT,BPSZ04,WDSZ01,1,6.931772709690603
WK,YSSZ03,YSSZ03,1,0.0
PT,WCSZ01,YSSZ04,1,16.94973067515212
PT,ORSZ03,GLSZ03,1,7.147436304676329
PT,QTSZ05,PGSZ03,1,15.332372108265153
PT,TMSZ02,PGSZ04,1,6.3095930551597625
VH,JWSZ03,WCSZ01,1,4.998520485381283
PT,BTSZ06,SBSZ02,1,13.093112561091509
PT,BMSZ16,SESZ04,1,14.528669513613943
PT,BMSZ01,BKSZ02,1,12.747004170753478
VH,OTSZ03,ORSZ03,1,2.408312383365965
PT,QTSZ11,TMSZ03,1,18.65144150654042
PT,CKSZ04,CKSZ03,1,1.1832660105867163
VH,QTSZ08,MPSZ03,1,12.960943887980356
VH,PGSZ04,SESZ06,1,3.863197750962346
PT,SKSZ01,WDSZ02,1,3.63170148766113
WK,DTSZ05,DTSZ05,1,0.0
WK,TMSZ03,TMSZ03,1,0.0
PT,BMSZ02,BMSZ08,1,0.6949705336682429
WK,MPSZ03,MPSZ03,1,0.0
PT,QTSZ10,QTSZ11,1,0.9343207049567491
PT,QTSZ08,QTSZ08,1,0.0
PT,SBSZ03,SBSZ03,1,0.0
PT,MUSZ01,TPSZ04,1,4.142532111064653
VH,SESZ06,TPSZ06,1,6.789874896241048
WK,JESZ05,JESZ03,1,0.6185017999780152
PT,CLSZ04,ORSZ02,1,7.430186550109214
WK,YSSZ03,YSSZ01,1,1.0015506147644606
PT,SRSZ03,MUSZ01,1,1.3212905682790512
WK,GLSZ05,GLSZ04,1,1.665730792673618
PT,WDSZ02,JESZ05,1,13.056578176594098
PT,CLSZ06,QTSZ13,1,3.403563095819529
VH,HGSZ05,MDSZ02,1,9.147121895299891
PT,SESZ04,BMSZ02,1,14.760826914947145
PT,HGSZ04,HGSZ06,1,1.3155617892005385
PT,HGSZ05,SGSZ06,1,3.420976059234586
VH,BMSZ13,BMSZ01,1,1.0293958177027167
PT,YSSZ02,DTSZ02,1,16.28402594829014
PT,TPSZ01,NVSZ02,1,2.479827590220264
PT,BLSZ02,YSSZ09,1,18.543080560241023
PT,BDSZ06,KLSZ07,1,10.512604445395665
PT,TMSZ04,BDSZ04,1,2.300713819335355
PT,DTSZ08,JESZ05,1,13.26658275751518
VH,BPSZ04,BKSZ04,1,3.3127502721573756
PT,SESZ04,HGSZ04,1,2.350526084196146
PT,GLSZ03,PGSZ03,1,8.126457115657718
PT,BSSZ01,DTSZ08,1,8.978277793837487
WK,BKSZ03,BKSZ03,1,0.0
PT,ORSZ02,AMSZ01,1,7.659554160451921
PT,BDSZ01,HGSZ09,1,2.357827309642936
PT,BMSZ03,DTSZ05,1,3.787659890941118
PT,YSSZ08,NVSZ02,1,11.269615746608753
PT,CKSZ06,BKSZ04,1,5.07033689772302
PT,DTSZ02,HGSZ03,1,10.543034782655408
PT,GLSZ03,BPSZ04,1,14.583817532562264
WK,GLSZ02,GLSZ02,1,0.0
PT,DTSZ02,HGSZ04,1,9.72612043836227
PT,JWSZ03,BKSZ03,1,2.4368564971852575
PT,GLSZ05,PRSZ03,1,8.244202320945124
PT,ORSZ02,TPSZ08,1,5.377334310365774
PT,QTSZ11,BKSZ04,1,7.081561054499716
WK,BMSZ03,QTSZ05,1,1.4606059633484836
VH,QTSZ11,BKSZ05,1,6.781726210469482
PT,JWSZ09,JWSZ08,1,0.9403575284652649
PT,BSSZ01,AMSZ01,1,2.330062203630164
PT,SGSZ04,HGSZ04,1,2.452111596953342
PT,SGSZ03,AMSZ01,1,2.9590315422211915
PT,OTSZ03,PRSZ03,1,15.465190727565155
WK,QTSZ14,QTSZ14,1,0.0
PT,JESZ08,QTSZ13,1,5.169382652726403
VH,TMSZ02,ORSZ03,1,13.818769363812397
PT,SESZ06,SESZ03,1,2.3877316708630167
PT,NTSZ03,ORSZ02,1,0.9617985697822504
PT,SBSZ03,JESZ05,1,15.109198870996606
PT,GLSZ02,AMSZ01,1,6.61053355966354
VH,WDSZ06,GLSZ01,1,16.696706464846784
VH,NVSZ01,DTSZ05,1,4.6472306127580705
VH,JESZ03,KLSZ07,1,11.881383414664231
PT,HGSZ04,GLSZ05,1,6.4466612645520645
PT,SVSZ01,YSSZ09,1,18.04448620092425
WK,KLSZ09,KLSZ08,1,1.4916767170860548
PT,SESZ04,PGSZ04,1,2.452440718515079
PT,QTSZ13,QTSZ02,1,2.91457249524298
PT,KLSZ08,BTSZ01,1,10.770963344650886
PT,SGSZ03,ORSZ03,1,9.002287922645401
PT,PRSZ03,BMSZ08,1,16.861857564312817
VH,MPSZ01,RCSZ09,1,4.445692289128283
PT,TPSZ01,BMSZ17,1,8.315640077694649
PT,CKSZ01,CKSZ02,1,1.1548840286224726
PT,AMSZ10,AMSZ01,1,1.4257238620318051
VH,JWSZ08,KLSZ01,1,18.727406276352596
PT,NVSZ02,OTSZ03,1,4.190351755811743
VH,ORSZ02,AMSZ01,1,7.659554160451921
PT,WDSZ01,BPSZ05,1,7.25919890259853
PT,SGSZ06,DTSZ08,1,8.534623158708298
PT,BKSZ07,BKSZ04,1,0.9127640438742397
PT,BDSZ04,CHSZ03,1,7.463238829167281
PT,TMSZ02,PRSZ06,1,3.31885267082316
PT,JWSZ06,THSZ01,1,4.967622816731378
PT,BSSZ01,DTSZ08,1,8.978277793837487
WK,BMSZ04,BMSZ03,1,1.1473032007054464
PT,HGSZ02,HGSZ01,1,0.7510371002354921
PT,BLSZ04,BKSZ07,1,8.151638198312977
PT,BTSZ01,BTSZ01,1,0.0
WK,PRSZ03,PRSZ03,1,0.0
PT,BDSZ04,GLSZ01,1,6.679438452163554
VH,TMSZ05,TMSZ01,1,5.300364684413989
PT,DTSZ01,CLSZ06,1,10.431887584614254
VH,GLSZ04,GLSZ04,1,0.0
VH,PRSZ03,RCSZ10,1,13.274872873534077
PT,CLSZ04,NVSZ02,1,8.434803783728732
WK,KLSZ01,KLSZ01,1,0.0
PT,SESZ03,WCSZ01,1,23.1412703081827
WK,BMSZ03,BMSZ08,1,0.5847816941063064
PT,SGSZ06,PGSZ02,1,7.19108083003786
VH,JESZ01,CLSZ01,1,3.1963693802491866
PT,HGSZ04,YSSZ09,1,8.842788789285727
PT,DTSZ05,BTSZ03,1,8.893775198230783
PT,CKSZ05,DTSZ05,1,16.759536191487474
PT,YSSZ09,WDSZ02,1,4.494710631795676
PT,SESZ05,PGSZ02,1,2.9783709718273044
PT,PRSZ02,DTSZ02,1,13.639512360190231
PT,YSSZ09,BKSZ05,1,11.228819657285023
PT,GLSZ04,PGSZ04,1,9.441782447026055
PT,WDSZ05,HGSZ06,1,13.539940249607227
VH,PGSZ05,DTSZ03,1,13.616189375390887
WK,YSSZ01,YSSZ02,1,1.2670184364300072
PT,DTSZ02,OTSZ03,1,1.7409696556681997
VH,PRSZ03,PRSZ03,1,0.0
WK,CKSZ06,CKSZ05,1,0.9298087042092337
PT,GLSZ05,BMSZ15,1,9.48525969568528
VH,JWSZ08,BLSZ04,1,4.1672270161126255
PT,DTSZ11,PGSZ03,1,14.969046905053865
PT,WDSZ03,WDSZ02,1,1.1650477156252987
VH,CHSZ03,TMSZ04,1,5.276965426937805
VH,BDSZ01,CHSZ03,1,10.248710691630993
PT,YSSZ03,DTSZ02,1,15.080931803140883
PT,AMSZ02,WCSZ01,1,18.30124076042486
VH,SESZ04,HGSZ05,1,1.720585279728292
PT,QTSZ08,QTSZ02,1,1.197912855900896
PT,GLSZ05,SGSZ05,1,5.247923985114561
VH,BMSZ11,BMSZ02,1,1.0557254532935438
WK,BMSZ04,BMSZ03,1,1.1473032007054464
PT,JWSZ08,CLSZ04,1,8.536027213219043
PT,WCSZ01,SBSZ03,1,15.924532028508949
WK,BDSZ04,BDSZ04,1,0.0
WK,BDSZ01,BDSZ02,1,1.9291533799147353
PT,ORSZ02,BSSZ01,1,5.814905738335073
PT,JWSZ08,JESZ09,1,4.917108980072719
PT,GLSZ02,HGSZ04,1,5.136905619520627
PT,WDSZ05,HGSZ08,1,15.407967748640214
PT,HGSZ05,SGSZ06,1,3.420976059234586
PT,CHSZ01,HGSZ04,1,10.902082723198392
PT,CHSZ03,TPSZ05,1,16.013408356298484
VH,BDSZ04,BDSZ01,1,2.996661839518554
PT,YSSZ01,YSSZ03,1,1.0015506147644606
PT,DTSZ01,GLSZ04,1,3.502717882200577
VH,TMSZ05,TMSZ03,1,4.262471447978868
VH,OTSZ03,BMSZ05,1,1.0064294142100676
PT,SBSZ03,SBSZ08,1,2.5117616476705904
PT,HGSZ06,HGSZ04,1,1.3155617892005385
PT,YSSZ08,SESZ03,1,8.217025565523734
PT,WDSZ05,QTSZ10,1,13.945699033489268
PT,BSSZ02,ORSZ03,1,5.958586795715293
VH,BPSZ02,BPSZ03,1,0.5664853816710722
PT,TPSZ12,YSSZ09,1,11.960410982248852
PT,KLSZ08,SESZ03,1,9.333706693943746
VH,GLSZ04,BKSZ05,1,14.068098427033647
PT,PNSZ01,JWSZ02,1,4.176409613430196
WK,TMSZ02,TMSZ02,1,0.0
PT,BPSZ03,BPSZ01,1,1.1920001600727563
PT,OTSZ01,CLSZ04,1,8.827257612758123
VH,BKSZ05,BKSZ04,1,1.1230550579414724
PT,SBSZ03,WDSZ02,1,3.0035475744215976
PT,HGSZ04,HGSZ07,1,1.861964617425729
PT,TMSZ03,BTSZ01,1,18.312611996430363
PT,NTSZ03,AMSZ04,1,6.078936497651791
VH,KLSZ06,KLSZ07,1,1.0333149912560546
VH,WDSZ06,NVSZ02,1,15.272973627720415
PT,NVSZ02,HGSZ01,1,7.918676320657722
PT,SISZ01,BDSZ04,1,14.842751640854337
PT,SESZ04,MUSZ01,1,11.701133611434777
WK,AMSZ09,AMSZ09,1,0.0
PT,BMSZ05,BMSZ02,1,1.8022955243442667
PT,TPSZ11,BMSZ17,1,8.593726496667239
VH,BPSZ02,QTSZ02,1,9.222385988552594
VH,AMSZ05,BSSZ01,1,1.3323137492637933
PT,BTSZ01,BMSZ06,1,7.4187334175063455
VH,TMSZ03,GLSZ04,1,6.947242067101804
PT,YSSZ09,WDSZ02,1,4.494710631795676
PT,BPSZ04,AMSZ05,1,7.198087074067346
VH,JWSZ03,JWSZ04,1,1.7107282695398258
WK,DTSZ05,DTSZ05,1,0.0
PT,BDSZ03,QTSZ14,1,14.438584841693492
PT,TMSZ01,PGSZ04,1,4.422063877996945
PT,KLSZ07,CLSZ06,1,9.698252306570156
PT,BMSZ09,BMSZ08,1,0.9449256600662472
PT,CHSZ02,CHSZ03,1,3.4746979779811613
PT,TMSZ03,TSSZ05,1,34.040866974475385
VH,BDSZ05,MPSZ03,1,1.9516366829651035
VH,CKSZ04,BKSZ05,1,3.8525160827821674
PT,TMSZ03,TMSZ02,1,1.8211342041293208
PT,BMSZ01,BMSZ13,1,1.0293958177027167
PT,BPSZ04,TPSZ09,1,11.274633403831272
PT,PGSZ05,HGSZ07,1,5.846919784378221
PT,DTSZ02,BPSZ04,1,12.865872036534844
PT,YSSZ09,SBSZ03,1,2.244423832083414
VH,DTSZ08,CKSZ03,1,16.32472477025659
PT,JWSZ04,PNSZ01,1,4.738199583980583
VH,GLSZ05,BDSZ05,1,2.4661511449633133
PT,BDSZ04,TSSZ02,1,33.47331631790159
WK,SESZ02,SESZ02,1,0.0
PT,BTSZ01,NVSZ02,1,8.235080012958683
WK,MPSZ03,MPSZ03,1,0.0
VH,BMSZ07,TMSZ04,1,17.107873933128076
PT,HGSZ08,YSSZ02,1,11.850239164807281
WK,SESZ06,SESZ06,1,0.0
PT,BSSZ02,DTSZ08,1,8.430938438789603
PT,SESZ03,OTSZ03,1,13.787593091207889
PT,DTSZ05,AMSZ02,1,9.90172635785792
VH,SGSZ06,SGSZ06,1,0.0
WK,KLSZ01,KLSZ01,1,0.0
PT,PNSZ01,CLSZ04,1,9.75478689189753
PT,OTSZ03,SBSZ01,1,18.678531759624075
PT,DTSZ05,TMSZ03,1,11.878534778177949
VH,TMSZ02,SESZ04,1,8.205579129226509
WK,QTSZ10,QTSZ11,1,0.9343207049567491
WK,AMSZ01,AMSZ03,1,1.363824475326825
PT,GLSZ05,TMSZ02,1,7.207233010378834
PT,SESZ03,DTSZ09,1,14.09668699863043
PT,OTSZ03,CKSZ03,1,15.824825686062091
PT,ORSZ02,JESZ05,1,10.457716048773623
PT,NVSZ02,TNSZ01,1,2.0952290423453896
PT,DTSZ12,OTSZ03,1,1.6922758078016806
VH,BMSZ13,BMSZ01,1,1.0293958177027167
PT,GLSZ05,PRSZ03,1,8.244202320945124
PT,PRSZ08,PGSZ02,1,9.070374747616883
PT,SESZ03,TPSZ06,1,7.484384499628202
PT,PRSZ05,GLSZ05,1,8.911730183281312
PT,BLSZ02,SGSZ04,1,18.293270650140716
PT,NVSZ02,BSSZ03,1,3.75325190070528
WK,DTSZ11,DTSZ11,1,0.0
PT,TPSZ01,ORSZ03,1,4.328120561240866
PT,BMSZ08,CHSZ03,1,20.958239951437097
PT,PRSZ03,DTSZ02,1,13.76222617096602
PT,RCSZ10,YSSZ09,1,14.822162926453574
PT,DTSZ02,GLSZ04,1,4.173340799230519
VH,TPSZ02,TPSZ01,1,0.9338053167884945
WK,PGSZ03,PGSZ03,1,0.0
PT,ORSZ02,SGSZ05,1,5.880098107337147
WK,QTSZ11,QTSZ11,1,0.0
PT,YSSZ09,YSSZ03,1,1.7688742052165112
PT,DTSZ11,TPSZ11,1,6.823184432154651
PT,DTSZ11,TMSZ03,1,12.32281978354231
PT,CLSZ08,RCSZ08,1,9.62263397019546
WK,PGSZ05,PGSZ04,1,0.8229474483573144
PT,SESZ02,HGSZ01,1,2.499722872975983
PT,TMSZ02,DTSZ01,1,12.239070530938193
WK,KLSZ01,KLSZ01,1,0.0
PT,QTSZ05,QTSZ01,1,2.759169940443602
WK,CKSZ06,CKSZ06,1,0.0
PT,CHSZ03,PRSZ02,1,7.678648832534633
PT,JWSZ01,SBSZ01,1,17.18059004679137
WK,WDSZ03,WDSZ03,1,0.0
PT,TMSZ03,QTSZ08,1,17.048418437842894
PT,OTSZ03,BMSZ07,1,3.882751642815869
PT,JWSZ04,JESZ05,1,2.3929114480591256
PT,BSSZ03,RCSZ09,1,5.320740273041778
WK,SBSZ01,SBSZ01,1,0.0
PT,SESZ07,DTSZ01,1,10.747163646937278
PT,BDSZ01,MPSZ03,1,3.649733655202657
PT,TMSZ02,TMSZ03,1,1.8211342041293208
VH,WDSZ06,WCSZ01,1,11.36127418455019
WK,DTSZ05,DTSZ05,1,0.0
PT,WDSZ03,PRSZ03,1,17.96196655526523
PT,PGSZ03,CLSZ01,1,17.515792917498825
VH,BDSZ03,TMSZ04,1,4.618001435038769
VH,JWSZ03,JWSZ08,1,2.971328752322575
WK,BKSZ07,BKSZ07,1,0.0
VH,JWSZ08,TPSZ06,1,18.220759989102113
VH,NTSZ03,SESZ06,1,10.205454858919609
PT,TPSZ02,TPSZ02,1,0.0
PT,BMSZ13,SESZ03,1,16.14985037891222
PT,QTSZ08,QTSZ04,1,0.7115463539517966
PT,BTSZ01,SBSZ03,1,13.111409975125383
PT,SESZ03,WCSZ01,1,23.1412703081827
VH,PRSZ02,PRSZ02,1,0.0
PT,OTSZ03,TPSZ12,1,7.621945298996614
WK,BDSZ04,BDSZ03,1,2.353398647735378
WK,QTSZ05,QTSZ05,1,0.0
WK,RCSZ10,RCSZ10,1,0.0
PT,HGSZ05,SGSZ06,1,3.420976059234586
VH,AMSZ03,SBSZ01,1,9.63941224124598
WK,JWSZ04,JWSZ04,1,0.0
PT,MUSZ01,TMSZ03,1,11.503586091896722
PT,YSSZ01,YSSZ08,1,1.392918013502601
PT,HGSZ05,HGSZ05,1,0.0
PT,BMSZ05,SESZ04,1,14.123890576602577
VH,GLSZ03,BDSZ03,1,2.1823421825580493
VH,MPSZ03,KLSZ05,1,3.5293061098095544
PT,BSSZ01,DTSZ05,1,8.481903812394235
PT,BDSZ04,KLSZ01,1,8.295131083075892
WK,BMSZ10,BMSZ10,1,0.0
PT,AMSZ02,DTSZ08,1,10.476515815458693
PT,AMSZ02,SESZ06,1,3.5274829579787665
PT,NVSZ02,SBSZ01,1,14.494930987551083
PT,PGSZ05,AMSZ10,1,7.808016116352005
WK,BMSZ10,QTSZ08,1,4.756400845475458
PT,BMSZ07,WDSZ05,1,16.137593870662094
PT,SESZ02,SESZ03,1,0.9264025278629129
PT,CHSZ03,BDSZ04,1,7.463238829167281
PT,MDSZ03,MUSZ01,1,14.375782701133256
PT,BSSZ02,BSSZ02,1,0.0
WK,BMSZ08,BMSZ08,1,0.0
VH,PGSZ05,DTSZ03,1,13.616189375390887
PT,QTSZ01,CLSZ04,1,2.416685178068525
PT,QTSZ08,SGSZ04,1,11.048009930792105
WK,CLSZ04,CLSZ04,1,0.0
VH,AMSZ03,SGSZ06,1,2.139904561605652
VH,BDSZ04,CHSZ02,1,6.281336292639992
PT,AMSZ04,PLSZ04,1,5.652698628455041
WK,CLSZ05,CLSZ05,1,0.0
PT,WDSZ04,WDSZ01,1,1.4487914875070382
PT,PGSZ02,HGSZ09,1,6.406727701699746
PT,CKSZ05,BKSZ05,1,4.521306234215767
PT,DTSZ08,SGSZ06,1,8.534623158708298
WK,ORSZ03,ORSZ03,1,0.0
PT,CLSZ04,RCSZ01,1,9.521055119587418
PT,CKSZ02,SGSZ06,1,14.04817641196889
WK,JWSZ09,JWSZ09,1,0.0
PT,GLSZ05,CLSZ03,1,15.739355939742252
PT,SBSZ03,CKSZ03,1,10.359600040450262
PT,AMSZ04,QTSZ15,1,12.765795217266673
VH,CHSZ03,WDSZ03,1,24.474051696288676
PT,PGSZ02,BMSZ05,1,16.190965710354643
WK,NVSZ02,ORSZ02,1,1.7777185155096267
PT,BSSZ01,YSSZ09,1,8.170977815592874
VH,BDSZ06,DTSZ11,1,11.437537142795163
PT,TMSZ04,QTSZ12,1,18.979663033673546
PT,WDSZ01,WDSZ02,1,0.7905033315597753
VH,NVSZ02,BSSZ01,1,4.601943541926713
WK,MPSZ02,MPSZ03,1,0.7646729806688193
WK,BDSZ04,BDSZ04,1,0.0
WK,KLSZ05,KLSZ05,1,0.0
PT,HGSZ01,HGSZ02,1,0.7510371002354921
PT,PGSZ02,AMSZ10,1,6.6812925207406355
PT,CHSZ02,TMSZ02,1,3.3449933964791545
PT,SESZ03,PGSZ04,1,1.5480541741474918
PT,TMSZ04,TMSZ04,1,0.0
WK,SBSZ04,SBSZ03,1,1.203473776478544
WK,WDSZ05,WDSZ05,1,0.0
WK,HGSZ04,HGSZ01,1,0.7566664343295557
PT,NVSZ01,YSSZ04,1,10.439756182111141
WK,DTSZ05,DTSZ05,1,0.0
PT,WDSZ03,BLSZ02,1,17.191076967811895
PT,CKSZ01,BMSZ01,1,14.149128166756086
PT,SBSZ08,SESZ06,1,11.149781752446753
WK,ORSZ02,ORSZ02,1,0.0
VH,QTSZ08,CLSZ08,1,3.1480955811560123
PT,BKSZ05,CKSZ03,1,3.7324497524941984
PT,QTSZ11,CKSZ04,1,10.184224979753038
PT,KLSZ06,HGSZ07,1,5.957351899470659
PT,SBSZ01,BMSZ05,1,18.65925138488973
PT,WCSZ01,SISZ01,1,21.419063282965762
VH,QTSZ08,BMSZ13,1,3.1090487896910983
PT,QTSZ12,JWSZ03,1,10.727796426663867
PT,ORSZ02,AMSZ01,1,7.659554160451921
PT,CHSZ03,SBSZ03,1,23.1599599302841
PT,YSSZ04,ORSZ02,1,12.588294355199164
PT,DTSZ05,BLSZ02,1,16.329758261300302
PT,ORSZ03,JWSZ03,1,14.182845944933135
PT,TMSZ03,MPSZ02,1,5.9173956324493
PT,YSSZ03,AMSZ11,1,3.803598991050213
PT,ORSZ03,BSSZ02,1,5.958586795715293
PT,JWSZ01,BKSZ03,1,3.904076255139412
PT,GLSZ04,BDSZ04,1,6.095252884793878
PT,KLSZ08,CLSZ03,1,12.10764876289663
PT,JESZ05,KLSZ08,1,13.814117363259484
VH,SRSZ01,ORSZ02,1,1.644312138435856
PT,SBSZ03,WDSZ06,1,4.785054488158264
PT,BDSZ04,BDSZ06,1,1.3781452505148277
WK,WDSZ03,WDSZ03,1,0.0
PT,BMSZ07,QTSZ05,1,1.09184867404237
PT,WDSZ05,TPSZ02,1,13.102045858976682
PT,MPSZ02,RCSZ10,1,5.550339557253159
PT,SESZ05,SGSZ04,1,3.576088234253757
PT,WDSZ05,TMSZ03,1,19.666374919196592
WK,KLSZ08,KLSZ08,1,0.0
PT,WDSZ03,QTSZ11,1,16.394944345426502
VH,SGSZ06,TSSZ05,1,26.978990892452845
PT,CHSZ03,PGSZ04,1,11.286585249190114
VH,CKSZ02,CKSZ01,1,1.1548840286224726
PT,JESZ05,QTSZ05,1,8.302903265958157
PT,JESZ03,JESZ05,1,0.6185017999780152
PT,CKSZ05,SGSZ04,1,13.750720874525172
VH,NVSZ02,BDSZ06,1,11.31785586188237
VH,OTSZ03,GLSZ04,1,5.861289747205181
WK,SESZ03,SESZ03,1,0.0
PT,MUSZ01,BMSZ09,1,1.9300513934455674
PT,YSSZ03,JESZ10,1,18.159872573703407
PT,AMSZ12,AMSZ01,1,1.3967183931881388
PT,DTSZ03,BKSZ07,1,13.661345009430862
PT,HGSZ05,HGSZ05,1,0.0
PT,ORSZ02,BSSZ03,1,5.440020592433535
PT,WDSZ06,DTSZ11,1,19.911757771909553
PT,HGSZ07,AMSZ06,1,5.541862291676041
VH,NVSZ02,DTSZ03,1,3.428630959526264
PT,BMSZ13,OTSZ03,1,3.887252674653111
VH,QTSZ05,BMSZ03,1,1.4606059633484836
PT,TPSZ06,TPSZ12,1,2.6369128866485534
VH,BDSZ04,TMSZ02,1,3.1599829379376176
PT,RCSZ05,TPSZ02,1,3.7055727074273763
WK,DTSZ05,DTSZ05,1,0.0
PT,SESZ03,BMSZ13,1,16.14985037891222
PT,QTSZ06,CLSZ04,1,4.872255847096351
PT,BMSZ15,OTSZ03,1,2.2224647217834725
VH,CHSZ03,TMSZ03,1,7.233706147633916
WK,PRSZ03,PRSZ03,1,0.0
PT,HGSZ08,WDSZ03,1,14.430138214802039
VH,QTSZ08,SESZ02,1,16.099825110858664
PT,CHSZ02,AMSZ01,1,14.582965083859836
PT,MUSZ01,SRSZ01,1,1.2329661581731022
PT,SESZ03,HGSZ04,1,2.3969142178322658
VH,MPSZ03,MPSZ02,1,0.7646729806688193
PT,TMSZ03,TMSZ02,1,1.8211342041293208
PT,BDSZ01,ORSZ02,1,9.194048262139981
PT,NTSZ03,BPSZ02,1,11.55512898661966
PT,WDSZ03,CKSZ02,1,9.564504806103345
PT,BTSZ06,BTSZ01,1,3.602990103149332
PT,PGSZ04,QTSZ14,1,18.37877302220739
VH,TMSZ02,TMSZ02,1,0.0
PT,TMSZ01,TMSZ02,1,1.8880896152958335
PT,KLSZ07,QTSZ11,1,8.426328944818694
PT,CKSZ01,WCSZ01,1,7.2419419775207166
PT,AMSZ06,AMSZ01,1,0.8041193925714387
WK,BPSZ02,BPSZ03,1,0.5664853816710722
PT,SGSZ07,ORSZ03,1,6.594705965234908
PT,CKSZ03,JESZ03,1,5.286963968802129
PT,WDSZ02,DTSZ03,1,18.122333050759803
PT,TPSZ09,BPSZ04,1,11.274633403831272
PT,SESZ06,SRSZ02,1,12.263816337144911
PT,BSSZ01,WDSZ03,1,9.887578244804601
PT,BKSZ06,BKSZ02,1,1.8100739736251934
PT,ORSZ02,JWSZ09,1,15.010649443328516
VH,SESZ06,BSSZ01,1,6.447070982720102
PT,PGSZ03,DTSZ05,1,14.18388242171516
PT,BKSZ05,BMSZ12,1,9.55455977886913
WK,RCSZ10,RCSZ10,1,0.0
PT,WDSZ02,WDSZ05,1,1.8640784453476875
PT,HGSZ05,HGSZ06,1,2.0181787503117468
PT,BKSZ06,JESZ05,1,1.5989217857840567
WK,AMSZ02,AMSZ02,1,0.0
PT,BSSZ03,TPSZ01,1,1.6628552692300111
WK,DTSZ11,DTSZ11,1,0.0
PT,BPSZ01,GLSZ03,1,16.378675265647423
WK,JWSZ09,JWSZ09,1,0.0
WK,GLSZ04,GLSZ04,1,0.0
WK,TMSZ03,TMSZ03,1,0.0
WK,HGSZ06,HGSZ07,1,0.9450377036360438
WK,HGSZ04,HGSZ01,1,0.7566664343295557
WK,HGSZ04,HGSZ04,1,0.0
WK,JESZ03,JESZ05,1,0.6185017999780152
PT,DTSZ03,SESZ06,1,11.639196432459416
PT,HGSZ04,HGSZ03,1,1.3136825165822725
