TRAVEL_MODE,ORIGIN_SUBZONE,DESTINATION_SUBZONE,COUNT,TRIP_DISTANCE
PT,1105063,1104056,1,6.182724655517448
WK,1125054,1125053,1,0.7644687429013556
PT,1119063,1119074,1,1.449844956026552
VH,1115051,1119054,1,4.627216690674087
WK,1103073,1103052,1,1.8497759870448303
VH,1116069,1116074,1,4.113206772465768
PT,1102067,1125061,1,10.669392617619282
PT,1123052,1123053,1,0.9325649384422794
PT,1113068,1122067,1,18.132162606010294
WK,1111077,1111077,1,0.0
PT,1113066,1113066,1,0.0
PT,1123064,1120071,1,6.35582199343046
VH,1116071,1116053,1,6.470297631957102
PT,1114075,1114063,1,1.3724324513451158
WK,1116073,1116073,1,0.0
WK,1119056,1119056,1,0.0
WK,1104057,1104052,1,0.5594926038225129
WK,1124064,1124071,1,0.9467005632375407
WK,1121068,1121068,1,0.0
PT,1117071,1118055,1,3.814856483825579
WK,1102060,1102055,1,1.1176103926537038
PT,1116058,1119074,1,6.954271897626498
VH,1123077,1123052,1,2.1322214483856934
WK,1107070,1107070,1,0.0
WK,1105054,1105054,1,0.0
PT,1124060,1123079,1,6.0090753276738536
PT,1124068,1125073,1,6.297500489470317
WK,1105067,1105066,1,0.6995923088868164
PT,1124066,1105065,1,4.376390967859907
WK,1108066,1108066,1,0.0
PT,1114077,1112068,1,6.879548277708716
WK,1107068,1107071,1,1.242773660657803
VH,1107069,1111056,1,2.2792724702191984
PT,1123065,1122060,1,3.672008780450326
PT,1105060,1124061,1,4.37648438705511
WK,1115069,1115051,1,1.3697346355705562
WK,1120056,1120056,1,0.0
VH,1115072,1115052,1,2.492482564551272
PT,1125073,1110062,1,13.54350155117185
WK,1110062,1110061,1,1.8797482313330112
PT,1110059,1111066,1,2.3314187125967467
WK,1124067,1124067,1,0.0
PT,1123065,1123080,1,2.411309345752764
VH,1124069,1105053,1,8.039832572301533
VH,1118061,1121069,1,4.448697595973622
VH,1120068,1119066,1,1.3328163240521027
WK,1121073,1121073,1,0.0
WK,1115054,1115051,1,1.1458667384743328
VH,1120065,1122060,1,3.101319782412015
PT,1109063,1109062,1,3.0280521688665454
PT,1114066,1115070,1,7.019364752911865
WK,1111072,1111072,1,0.0
VH,1123072,1123075,1,1.4878437904324349
WK,1117056,1117051,1,0.990342441103065
PT,1109071,1109073,1,1.4187310156192556
PT,1106087,1101061,1,7.019140688521292
PT,1124075,1123053,1,6.379798962027545
PT,1103053,1103051,1,0.8236813365815501
WK,1112056,1112056,1,0.0
PT,1116061,1115051,1,3.4264222029483493
WK,1104073,1104073,1,0.0
WK,1119063,1119065,1,1.3686335951794408
PT,1124078,1101053,1,11.785288195236824
VH,1116054,1116054,1,0.0
WK,1118057,1118054,1,2.59255190501847
VH,1111076,1111069,1,1.7903842994723937
WK,1114069,1114070,1,0.6285274984271849
PT,1121052,1121081,1,2.432264992192566
PT,1121061,1121066,1,1.5478362612930907
WK,1123079,1123079,1,0.0
WK,1110059,1110059,1,0.0
PT,1117055,1116071,1,12.741670920832373
PT,1121064,1120072,1,3.8625635343964153
PT,1119054,1102060,1,7.474734608815174
VH,1120070,1119070,1,1.436686432326436
WK,1111060,1111060,1,0.0
WK,1122066,1122067,1,2.906371519207784
PT,1123079,1124061,1,3.9417364043665457
PT,1123064,1123067,1,1.883750457530313
VH,1112071,1112071,1,0.0
PT,1121069,1121061,1,2.0532027187607342
VH,1116065,1116064,1,1.8017701695243038
WK,1111058,1111058,1,0.0
PT,1101057,1101058,1,0.8722157283475255
WK,1121062,1121062,1,0.0
VH,1108065,1108065,1,0.0
PT,1104055,1109071,1,6.728167555857624
WK,1120056,1120053,1,1.1254555148306546
WK,1123064,1123064,1,0.0
WK,1120070,1120070,1,0.0
WK,1120055,1120055,1,0.0
PT,1104052,1119076,1,13.016174491031693
PT,1113076,1114077,1,3.369267243142936
WK,1123051,1123051,1,0.0
PT,1119072,1121069,1,3.0404803984796027
VH,1123051,1123053,1,1.753652397561627
WK,1119076,1119076,1,0.0
VH,1119055,1119074,1,1.0056051873698872
WK,1115057,1115059,1,0.6347650189425605
VH,1116065,1116058,1,3.241812719386319
PT,1124058,1122052,1,8.051539595096198
WK,1123073,1123073,1,0.0
PT,1113074,1114077,1,1.1438312540180653
VH,1104070,1102052,1,7.386963483271723
WK,1115066,1115065,1,3.254924789721111
PT,1117054,1118061,1,4.302311044956818
WK,1114077,1114078,1,0.5360762358860522
PT,1118061,1119054,1,8.856699982188804
WK,1121079,1121061,1,0.6015287297114279
VH,1101064,1108081,1,1.8994440585136168
WK,1105063,1105063,1,0.0
PT,1101067,1113052,1,5.014180628966054
PT,1123052,1105066,1,4.514428529063604
WK,1104062,1104062,1,0.0
PT,1123051,1112051,1,11.681275586418105
VH,1104052,1102065,1,0.5511823904463513
WK,1105065,1105060,1,1.3736777656193169
PT,1107054,1111065,1,12.349333458873815
VH,1106073,1106082,1,2.5915729818675977
WK,1120069,1120070,1,1.0712347298880627
PT,1119074,1119069,1,2.0420981447025977
WK,1122053,1122051,1,0.9458645851243701
VH,1117071,1119054,1,5.397676219116892
WK,1125054,1125054,1,0.0
VH,1111077,1109075,1,5.094073831882022
PT,1110059,1123051,1,13.641581402465683
WK,1111077,1111077,1,0.0
PT,1112060,1112057,1,2.5264678179327076
WK,1117070,1117070,1,0.0
VH,1102071,1102059,1,1.805476182485348
PT,1106083,1106072,1,1.7489734564475072
WK,1119054,1119054,1,0.0
WK,1103066,1103051,1,1.3723039476747576
WK,1103065,1103070,1,1.0950771337152643
VH,1124080,1124068,1,4.032129512004429
WK,1104057,1104059,1,0.5152892385411942
PT,1116063,1114078,1,9.396160480866286
PT,1102060,1112060,1,7.056520955557842
WK,1107073,1107059,1,1.5916907328372194
WK,1120072,1120052,1,1.0108684819937497
WK,1108060,1108058,1,1.3732300891933604
WK,1112073,1112067,1,1.1829429428980789
PT,1120052,1121065,1,3.6557000864720135
WK,1124061,1124061,1,0.0
PT,1104056,1104058,1,0.9115348656167381
WK,1110059,1110060,1,0.7768135334345417
VH,1111079,1111056,1,2.0652934614429816
PT,1113075,1122054,1,10.004282370125864
WK,1105060,1105061,1,1.2920651294560515
VH,1115054,1115051,1,1.1458667384743328
PT,1123064,1122054,1,1.38598951086273
WK,1121052,1121069,1,0.5839435862845883
VH,1108063,1101073,1,2.034274713355354
PT,1115057,1114066,1,8.054862670657574
WK,1105055,1105057,1,0.7470429282934821
PT,1102071,1104065,1,2.9107012985757303
PT,1115052,1106071,1,16.590741080017377
PT,1118052,1123066,1,13.371255878959184
PT,1123064,1121073,1,9.313832750032644
VH,1120068,1119056,1,3.577299694627298
WK,1108060,1108060,1,0.0
VH,1108068,1108071,1,0.8119756556682551
WK,1124056,1124055,1,0.7223965929547655
PT,1105064,1123064,1,5.526946110381441
VH,1121073,1120067,1,3.8804360466638275
WK,1109069,1109069,1,0.0
WK,1108084,1108084,1,0.0
WK,1103058,1103058,1,0.0
VH,1122065,1122060,1,1.5349929008615952
WK,1116063,1116063,1,0.0
WK,1105059,1105059,1,0.0
WK,1121072,1121072,1,0.0
PT,1123066,1124057,1,7.53658514019061
WK,1102071,1102071,1,0.0
VH,1114069,1114070,1,0.6285274984271849
PT,1109072,1109063,1,1.920341974719694
PT,1124069,1124069,1,0.0
WK,1110054,1110051,1,0.9994521528674759
PT,1120068,1121079,1,2.827913681999637
PT,1110059,1109070,1,2.5524402240911312
PT,1115052,1114075,1,6.451957793904756
VH,1104054,1104056,1,1.0347849475774018
WK,1116071,1116071,1,0.0
WK,1104056,1104056,1,0.0
WK,1111061,1111061,1,0.0
VH,1123073,1122066,1,6.455641511993355
WK,1103071,1103071,1,0.0
PT,1120070,1119067,1,1.5998953951206076
PT,1102057,1101056,1,6.714872649763275
WK,1123064,1123064,1,0.0
PT,1120063,1112059,1,13.91288180229663
VH,1107055,1107054,1,1.214396468864811
PT,1104052,1102072,1,1.2328082508201617
PT,1113066,1113075,1,4.075307005037322
PT,1105063,1101073,1,10.403367539554226
VH,1106081,1108084,1,2.4074853051496468
VH,1120071,1120063,1,3.1912951642977183
PT,1124065,1105055,1,8.182227351129173
WK,1118053,1118054,1,1.3582827979326952
PT,1109069,1111064,1,7.111776118354116
WK,1114072,1114073,1,1.1000404172498364
WK,1112074,1112057,1,0.9429582089561753
WK,1112066,1112066,1,0.0
PT,1112052,1113073,1,6.165585079496947
PT,1114078,1113073,1,1.4106700388972004
WK,1118053,1118053,1,0.0
PT,1120065,1121069,1,3.8218407511727897
VH,1108081,1108059,1,1.372698601043032
WK,1119076,1119074,1,1.5528691459014188
PT,1122053,1121080,1,5.681105002285455
PT,1115066,1115069,1,2.706980159450686
WK,1104054,1104052,1,1.318621791773565
WK,1116063,1116063,1,0.0
WK,1112068,1112068,1,0.0
PT,1117051,1119067,1,2.2204500922833765
WK,1121073,1121069,1,4.147976437485586
PT,1101053,1125067,1,15.295986042421838
WK,1117054,1117071,1,1.9553083990825433
WK,1105063,1105055,1,2.8402778615988336
WK,1108060,1108064,1,4.058060626015394
WK,1108083,1108083,1,0.0
WK,1118061,1118061,1,0.0
WK,1108061,1101067,1,1.2377684951187455
PT,1114070,1114073,1,1.344131398029373
WK,1106091,1106080,1,2.0834822139547278
PT,1123065,1118053,1,13.138244890353096
WK,1118061,1118060,1,1.2933816236851816
WK,1122064,1122064,1,0.0
VH,1103063,1103063,1,0.0
PT,1107068,1106071,1,4.5452550091483985
PT,1110062,1110062,1,0.0
PT,1107073,1123064,1,12.91165183979459
WK,1108081,1108081,1,0.0
WK,1106089,1106089,1,0.0
PT,1109075,1108063,1,3.7813696019013228
VH,1113076,1113064,1,2.755052119269418
PT,1109072,1109075,1,2.837781914148525
PT,1105061,1125073,1,2.551449323719171
WK,1114074,1114070,1,2.090002556644806
PT,1112051,1112065,1,2.4166124557849895
PT,1122064,1122062,1,1.1862472806821907
WK,1118052,1118052,1,0.0
WK,1120054,1119054,1,2.9403601247845845
PT,1120052,1120056,1,1.5208833799958092
WK,1111074,1111077,1,1.220486338029457
PT,1102071,1115072,1,13.732526717852775
VH,1101067,1102070,1,2.0174184244045605
WK,1116054,1116065,1,1.0823220747626892
WK,1105066,1105066,1,0.0
WK,1114076,1114076,1,0.0
VH,1114069,1114077,1,5.092054129161363
VH,1111056,1101073,1,9.81873244496346
WK,1119062,1119054,1,3.2856506469552462
PT,1102052,1124069,1,15.793683764467906
PT,1115071,1116059,1,1.979808555318619
WK,1111052,1111052,1,0.0
PT,1111056,1120063,1,19.781788981306843
WK,1113076,1113076,1,0.0
PT,1108083,1110062,1,7.141656241205518
VH,1124080,1124071,1,1.3937813506435808
VH,1124054,1124056,1,0.9616987156842873
PT,1124066,1123073,1,1.6891573936651387
WK,1116055,1116061,1,1.0511351630976418
VH,1105065,1105067,1,1.7915946800281817
WK,1107070,1107069,1,1.1539495961435757
PT,1111079,1102052,1,10.928273379855156
PT,1114066,1108076,1,12.760956388517364
PT,1103070,1104055,1,5.286089393427946
VH,1123079,1123063,1,1.0230734105714439
VH,1110064,1103072,1,17.250107124372295
VH,1105062,1105060,1,1.079206726213236
PT,1114074,1105060,1,18.397071970932057
PT,1124063,1123080,1,3.5643240470004267
VH,1107057,1123064,1,9.880111596240475
WK,1111069,1111065,1,2.2605773056805303
VH,1114059,1114077,1,1.7377954314508766
VH,1123064,1115057,1,18.04311994852344
VH,1123080,1122067,1,4.371521384945468
WK,1121062,1121062,1,0.0
VH,1121078,1121078,1,0.0
VH,1122053,1110052,1,19.236751589761763
WK,1117072,1117072,1,0.0
WK,1121058,1121062,1,0.7918482196639226
PT,1119055,1114066,1,4.034228617335745
PT,1110061,1120072,1,16.04853432735828
VH,1114077,1114063,1,2.21443670166133
PT,1110053,1110051,1,1.1414562095215686
WK,1115066,1115070,1,2.2380271098950475
WK,1102067,1102067,1,0.0
PT,1109075,1109063,1,0.9592170412655576
PT,1123077,1123059,1,2.4522868240587816
PT,1105058,1105063,1,1.965834014543197
WK,1104068,1104067,1,1.0198939092245105
VH,1118061,1118054,1,3.1007616950821277
PT,1105057,1105054,1,1.7990994625462897
VH,1111078,1111078,1,0.0
PT,1111061,1124067,1,17.86597462970397
PT,1112073,1113070,1,1.266439487277861
PT,1125073,1125063,1,1.113917697053547
VH,1125074,1124060,1,4.101167377157181
PT,1109072,1109069,1,1.090292938357934
VH,1122067,1122068,1,2.2558531377050697
PT,1119076,1119054,1,3.4148478162215934
PT,1123077,1124065,1,8.600146212646905
WK,1103072,1103072,1,0.0
PT,1122062,1120052,1,5.901022645726565
WK,1106089,1106090,1,0.8897440384554892
WK,1120052,1120052,1,0.0
WK,1108066,1108066,1,0.0
WK,1124077,1124058,1,1.3814768112615716
PT,1119054,1123064,1,9.967521351751499
PT,1109071,1110059,1,3.4040446370409807
WK,1104065,1104065,1,0.0
PT,1107073,1106081,1,7.249855117453666
WK,1121062,1121062,1,0.0
PT,1119054,1119074,1,1.8620453816610105
PT,1113068,1113064,1,1.7639491120923492
PT,1116072,1116070,1,1.4499914017866737
WK,1110062,1110062,1,0.0
PT,1110062,1104056,1,10.485302067227392
WK,1123072,1124065,1,3.65543030228062
PT,1120063,1102055,1,9.361679657958156
VH,1123080,1122051,1,4.191059538006025
WK,1111061,1111060,1,1.0994961693020862
PT,1113072,1103073,1,7.4938944846142395
WK,1118059,1118053,1,2.6354068411743192
WK,1124078,1124078,1,0.0
WK,1124077,1124077,1,0.0
WK,1111064,1111066,1,1.344237051731199
PT,1124058,1123052,1,7.704163315114191
WK,1116061,1116054,1,1.1216217526576036
PT,1107070,1119054,1,17.18038297575189
PT,1123058,1105061,1,4.95672596146568
WK,1118055,1118055,1,0.0
WK,1124054,1124056,1,0.9616987156842873
PT,1114066,1102058,1,7.170109122320798
PT,1104066,1123058,1,4.023044497884218
PT,1114074,1114074,1,0.0
VH,1112052,1112058,1,1.5307924701934401
VH,1118054,1117056,1,3.231401846401223
WK,1122067,1123080,1,4.371521384945468
VH,1112060,1112052,1,3.169017535640538
PT,1112060,1112059,1,0.7863440979375705
VH,1122066,1123058,1,6.105552106169534
WK,1115072,1115058,1,1.0161908139975053
PT,1119074,1114075,1,3.8449356799078833
PT,1101071,1102052,1,4.22793927856826
VH,1117056,1117071,1,0.9419915348568495
PT,1125073,1104073,1,9.359225811149695
PT,1105053,1105059,1,1.0937983444187855
PT,1109071,1101073,1,4.575538883458252
WK,1117055,1117055,1,0.0
WK,1101057,1101057,1,0.0
WK,1120052,1120052,1,0.0
WK,1105063,1105063,1,0.0
WK,1116052,1116052,1,0.0
PT,1103053,1105058,1,10.864476857604444
WK,1108083,1108083,1,0.0
PT,1123080,1123080,1,0.0
WK,1121068,1121068,1,0.0
WK,1108084,1108084,1,0.0
PT,1118060,1118060,1,0.0
PT,1109070,1109073,1,1.5331010921005765
PT,1118061,1118051,1,3.9874329100855346
PT,1108060,1109071,1,3.422150915402677
PT,1108068,1108077,1,2.2089476992607366
PT,1102052,1102068,1,1.0724014476604629
PT,1118060,1123077,1,13.465426956291461
PT,1111079,1122057,1,14.08680483048662
WK,1106089,1106089,1,0.0
VH,1102055,1106087,1,7.429646661111915
PT,1106080,1104067,1,5.882467715025891
WK,1117071,1117071,1,0.0
PT,1112052,1103063,1,11.468695429989955
PT,1119054,1121078,1,4.702774625803756
PT,1102060,1107057,1,8.560626742524548
VH,1118051,1117070,1,0.7238612882691224
PT,1105056,1105060,1,1.941014899930388
PT,1107073,1108060,1,7.255812188373116
PT,1101060,1101061,1,0.8885380156449848
WK,1114073,1114073,1,0.0
WK,1116055,1116055,1,0.0
PT,1121082,1102054,1,11.468902095488085
WK,1125066,1125066,1,0.0
VH,1123065,1123064,1,0.8706888288710376
PT,1118061,1118052,1,2.445037178312361
WK,1104059,1104055,1,1.8603049386923236
WK,1123078,1123078,1,0.0
WK,1122059,1122059,1,0.0
VH,1115066,1115069,1,2.706980159450686
PT,1120068,1122053,1,7.5890175426274
PT,1104073,1114074,1,12.380450442426184
WK,1117051,1117051,1,0.0
WK,1113072,1113072,1,0.0
PT,1112071,1101072,1,6.619976530622494
PT,1123072,1105053,1,6.843112907622797
VH,1117054,1121078,1,4.1724399883833625
WK,1111065,1111065,1,0.0
PT,1104071,1104066,1,2.342773878696758
WK,1113062,1113062,1,0.0
PT,1101061,1104056,1,4.456145151922391
WK,1121073,1121073,1,0.0
PT,1117051,1110064,1,23.25956633977344
WK,1108078,1111051,1,0.604290564156315
WK,1120063,1120065,1,1.1646966703205726
WK,1123064,1123064,1,0.0
PT,1118061,1121080,1,4.396793636847652
WK,1122067,1122067,1,0.0
WK,1105063,1105063,1,0.0
WK,1105066,1105067,1,0.6995923088868164
PT,1102057,1116055,1,12.940520511915022
WK,1101067,1101069,1,0.7325413489304402
WK,1112052,1112052,1,0.0
VH,1123058,1108083,1,9.471987647575311
WK,1116061,1116061,1,0.0
WK,1123063,1123079,1,1.0230734105714439
PT,1125073,1124061,1,4.303520408489579
WK,1116053,1116053,1,0.0
PT,1120065,1122062,1,2.2861975104657275
VH,1104067,1123079,1,4.130321554603445
VH,1121078,1102059,1,10.261521791230745
PT,1102055,1101073,1,2.8898333165057193
PT,1111056,1111065,1,6.281762866893463
PT,1113064,1122064,1,13.7215560121746
WK,1109070,1109073,1,1.5331010921005765
PT,1114075,1123064,1,8.79393287395279
WK,1103070,1103069,1,1.197687340515067
WK,1109071,1109071,1,0.0
PT,1114066,1121065,1,8.407389570153804
VH,1123078,1104067,1,1.4117217441872056
VH,1108065,1108065,1,0.0
VH,1125072,1124059,1,3.8419978748812196
WK,1102069,1102069,1,0.0
WK,1109062,1109060,1,1.8567937523899378
PT,1101053,1113052,1,1.1902926666314804
PT,1109070,1108085,1,3.8330165876911155
PT,1102052,1104052,1,4.711083687221793
WK,1116058,1116074,1,0.9371991211656688
PT,1112051,1112056,1,2.475018158432528
PT,1119054,1114074,1,6.420764903300467
PT,1108084,1110057,1,7.340410816186691
VH,1122068,1122053,1,6.266730392407122
VH,1101057,1101061,1,2.7255331456498655
WK,1112055,1112055,1,0.0
WK,1123079,1123079,1,0.0
WK,1116069,1116069,1,0.0
WK,1114066,1114066,1,0.0
PT,1124077,1124071,1,2.1695180891886676
WK,1106089,1106089,1,0.0
WK,1122063,1122065,1,1.881443934333281
WK,1106086,1106087,1,0.8382880552977293
PT,1123071,1123067,1,1.442654862753137
WK,1106083,1106084,1,0.9097788878080144
WK,1118060,1118058,1,1.4318921099491955
WK,1115070,1115051,1,2.134559509640432
WK,1105067,1105064,1,1.479519916757596
WK,1113070,1113068,1,1.413480673783489
PT,1115070,1122053,1,13.075138756566087
PT,1116054,1116054,1,0.0
VH,1108083,1106082,1,1.9999419811013106
PT,1117051,1120071,1,7.147643567484667
WK,1113074,1113073,1,0.5660181319943982
WK,1110060,1110061,1,0.7222811594188547
WK,1102055,1102052,1,0.8833948999451234
WK,1121071,1121071,1,0.0
PT,1106083,1106089,1,2.182584749207507
PT,1108083,1105056,1,6.9994211912351085
PT,1115052,1119056,1,2.881336210482649
VH,1110055,1110056,1,1.0912345076741614
VH,1112052,1112057,1,2.8709349588271484
WK,1109060,1109061,1,0.9764220887242144
PT,1101061,1101069,1,2.110241590770966
PT,1111051,1101073,1,6.585633380014112
WK,1109071,1108071,1,1.1359725216377279
VH,1125066,1125066,1,0.0
PT,1105067,1105058,1,4.296422390354114
WK,1113066,1113066,1,0.0
WK,1111060,1111061,1,1.0994961693020862
PT,1115069,1115051,1,1.3697346355705562
WK,1125054,1125054,1,0.0
WK,1115051,1115051,1,0.0
WK,1107064,1107064,1,0.0
VH,1117062,1117061,1,1.060965659666472
PT,1123078,1123079,1,3.0115443094787295
WK,1111073,1111066,1,1.354559794307384
VH,1123060,1122066,1,4.166434667964073
WK,1106071,1106071,1,0.0
PT,1110062,1110062,1,0.0
PT,1116055,1123064,1,17.15866998914261
WK,1111060,1111061,1,1.0994961693020862
PT,1124063,1117054,1,18.411844356637456
WK,1113072,1113071,1,0.8009395855073183
VH,1124077,1124059,1,2.5398140926286445
PT,1123064,1118055,1,12.120350649812213
PT,1123072,1123063,1,3.3914998836755434
WK,1108078,1108078,1,0.0
PT,1117056,1107068,1,21.380590455850818
WK,1111065,1111077,1,3.8658880751427693
VH,1121078,1121058,1,2.6875247598834155
WK,1122063,1122063,1,0.0
PT,1124063,1124068,1,2.692662342294927
VH,1106081,1105055,1,4.279720904744742
VH,1116074,1115051,1,3.955350730097495
PT,1123059,1122066,1,5.240180570170483
WK,1107057,1107054,1,0.6930321052705214
VH,1124066,1124071,1,2.5529898140756777
WK,1115071,1115071,1,0.0
WK,1117056,1117056,1,0.0
PT,1123053,1111069,1,16.71924516260251
WK,1124075,1124075,1,0.0
PT,1109074,1110055,1,3.8375795187126314
VH,1106087,1106087,1,0.0
WK,1101057,1113052,1,0.7437504596443467
WK,1109062,1109060,1,1.8567937523899378
VH,1116054,1116059,1,2.9773589163339915
PT,1106087,1110054,1,10.485854823186141
VH,1116070,1116072,1,1.4499914017866737
PT,1123066,1124066,1,5.975015031890081
WK,1109075,1109065,1,1.752522357077093
PT,1123077,1124069,1,9.352519538404561
WK,1119076,1119054,1,3.4148478162215934
WK,1117051,1117051,1,0.0
PT,1114073,1115063,1,8.099235772302496
WK,1119056,1119056,1,0.0
WK,1108066,1108066,1,0.0
WK,1125061,1125054,1,1.3946507748559362
VH,1112052,1112052,1,0.0
PT,1101061,1112072,1,7.681517337849966
PT,1118057,1106071,1,20.569683537050746
WK,1112074,1112074,1,0.0
PT,1101061,1105058,1,9.312126196200795
PT,1124052,1123058,1,4.651779788105518
PT,1116073,1101058,1,11.626669463507525
VH,1122053,1123066,1,2.798055162705139
PT,1123079,1123065,1,1.9127728324835953
VH,1124069,1124069,1,0.0
WK,1115064,1115072,1,0.7487773490396515
WK,1119054,1119054,1,0.0
PT,1111072,1111074,1,0.849012811057765
WK,1121069,1121069,1,0.0
PT,1123052,1117054,1,11.98485276003601
PT,1114073,1112055,1,6.4653497574168695
PT,1103072,1114078,1,2.0116151106463236
WK,1116072,1116070,1,1.4499914017866737
WK,1107073,1107073,1,0.0
VH,1124069,1125067,1,5.460422349964511
PT,1101061,1104055,1,5.263234780055481
WK,1110059,1110063,1,0.917226211843209
WK,1114072,1114070,1,1.5240226491882858
VH,1115064,1115051,1,1.6635481133906425
WK,1119055,1119061,1,0.8716074142694943
PT,1122053,1122064,1,1.6096535630095934
WK,1106090,1106090,1,0.0
WK,1105066,1105066,1,0.0
WK,1112060,1112060,1,0.0
WK,1116066,1116051,1,1.5650801353680275
PT,1114072,1116052,1,4.652482959590702
VH,1124077,1124077,1,0.0
PT,1111058,1118051,1,24.607018835688766
VH,1122066,1123074,1,5.780198177880594
WK,1113052,1113052,1,0.0
PT,1117051,1117054,1,2.963952427026406
PT,1114077,1103053,1,1.455944893515939
PT,1108072,1101063,1,4.935553912362762
VH,1102065,1104052,1,0.5511823904463513
WK,1101053,1101053,1,0.0
VH,1113075,1117072,1,10.719378592498243
WK,1114077,1114077,1,0.0
PT,1117051,1121083,1,4.731123661095545
PT,1101073,1109069,1,4.307288155404124
PT,1121064,1117051,1,5.515407208661816
WK,1120055,1120056,1,0.654016253691068
WK,1117055,1117056,1,1.1767134435023425
PT,1112059,1113072,1,2.2525051949109907
WK,1120069,1120070,1,1.0712347298880627
PT,1119071,1117069,1,6.649013568455892
WK,1116070,1116071,1,2.0405096975659425
WK,1115063,1115063,1,0.0
WK,1108066,1108066,1,0.0
WK,1122051,1122051,1,0.0
WK,1122062,1122065,1,0.7194490437670564
WK,1122056,1122060,1,1.6601655365859314
WK,1111051,1111052,1,1.5118586870513673
VH,1123079,1123079,1,0.0
WK,1120056,1120056,1,0.0
WK,1101053,1102052,1,1.1524744831155418
WK,1105060,1105064,1,0.826172889970726
WK,1104067,1104067,1,0.0
WK,1118051,1118051,1,0.0
VH,1101064,1109069,1,5.009601389608452
WK,1123066,1123066,1,0.0
WK,1106082,1106082,1,0.0
PT,1107061,1101064,1,7.489845578617821
VH,1101069,1102071,1,3.233246903769744
PT,1103053,1121073,1,10.42538278587438
VH,1113073,1120070,1,8.383924456467959
WK,1117064,1117064,1,0.0
PT,1103074,1102060,1,3.385538448878798
PT,1107055,1109060,1,7.460161850849949
WK,1116053,1116054,1,2.0874258308223146
WK,1106083,1106083,1,0.0
PT,1114076,1120055,1,5.465271812842807
PT,1106080,1108077,1,2.6536156598925618
PT,1111073,1101061,1,12.165196954479844
PT,1111076,1110051,1,6.127239310548778
WK,1103063,1103063,1,0.0
WK,1115065,1115072,1,1.7106580089861654
PT,1115070,1105067,1,17.755197052244608
PT,1124071,1110062,1,16.58547855713344
WK,1118051,1118051,1,0.0
WK,1125065,1125067,1,0.7310653843437444
PT,1123078,1122057,1,3.661117556683489
VH,1116074,1116067,1,1.3610696301875411
VH,1103073,1103063,1,1.3520510250830227
PT,1102069,1103051,1,3.4128911753153512
WK,1124060,1124060,1,0.0
WK,1103058,1103058,1,0.0
WK,1122053,1122060,1,1.6687464670675105
WK,1122066,1122066,1,0.0
PT,1115060,1119074,1,5.999425557895225
PT,1113070,1102069,1,8.25366223082748
WK,1118059,1118057,1,1.492130352071986
PT,1124080,1106081,1,8.798031758047296
WK,1102069,1102073,1,0.7173659284816648
PT,1112072,1108064,1,5.891056427089731
PT,1109071,1123051,1,10.2788223038193
WK,1115066,1115066,1,0.0
VH,1123066,1123051,1,4.428496283607765
WK,1124079,1124079,1,0.0
WK,1112052,1112052,1,0.0
WK,1113076,1113076,1,0.0
WK,1125061,1125061,1,0.0
WK,1112071,1112071,1,0.0
PT,1102054,1113073,1,1.812897499320308
PT,1124055,1123058,1,8.696061276464638
PT,1101053,1113075,1,2.8151794425409618
PT,1105064,1105056,1,2.6239971034533545
PT,1107073,1107060,1,2.2534712914024517
WK,1108066,1108066,1,0.0
VH,1113066,1101053,1,3.5248845015498214
PT,1103063,1103063,1,0.0
PT,1115052,1115053,1,0.7863762737641149
WK,1122057,1122059,1,1.3826846029990612
WK,1125074,1125074,1,0.0
VH,1114073,1112066,1,2.781262098557977
PT,1124071,1105063,1,5.156418760247009
WK,1115069,1115070,1,0.7788284972231984
PT,1114073,1124052,1,18.83123032567166
PT,1114059,1114077,1,1.7377954314508766
WK,1118060,1118057,1,1.1246678490203577
PT,1104070,1104055,1,1.095829941597524
PT,1103053,1106091,1,7.467380077993835
WK,1121083,1121083,1,0.0
PT,1104059,1123058,1,5.2866645858152825
PT,1109065,1109074,1,3.0125441442147545
WK,1121082,1121082,1,0.0
WK,1123065,1123067,1,1.2190105486442115
PT,1102070,1104056,1,2.4965778434925907
WK,1106089,1106089,1,0.0
WK,1108083,1108062,1,1.0707276654791131
PT,1105055,1118051,1,19.50980983751737
WK,1124063,1124063,1,0.0
WK,1120065,1120065,1,0.0
WK,1122051,1122051,1,0.0
VH,1112051,1112051,1,0.0
PT,1101061,1103069,1,5.850846761079087
WK,1124058,1124058,1,0.0
VH,1124071,1124077,1,2.1695180891886676
PT,1101057,1101061,1,2.7255331456498655
PT,1115051,1117064,1,4.198914516234783
VH,1119075,1116054,1,7.521884565728654
PT,1115063,1115066,1,1.1673916229237404
PT,1105061,1104054,1,5.103405934094465
PT,1102059,1106082,1,3.605032932665799
PT,1117067,1117069,1,1.3808314655934686
VH,1103065,1103051,1,2.151705276944737
VH,1121064,1117071,1,5.115651928022292
WK,1123052,1123052,1,0.0
PT,1121072,1121072,1,0.0
VH,1122065,1122064,1,1.8281627901796644
WK,1109069,1109069,1,0.0
VH,1103053,1103074,1,2.9833183477379257
WK,1112072,1112072,1,0.0
PT,1106087,1105053,1,2.589586712026675
WK,1123052,1123052,1,0.0
WK,1119054,1119054,1,0.0
PT,1114074,1116074,1,4.231230147804039
PT,1120053,1117072,1,9.140525898073728
