TRAVEL_MODE,ORIGIN_SUBZONE,DESTINATION_SUBZONE,COUNT,TRIP_DISTANCE
PT,RCSZ01,BMSZ05,1,3.807300757057859
PT,ORSZ02,DTSZ09,1,3.5973237139691916
PT,QTSZ06,QTSZ06,1,0.0
PT,JESZ03,JESZ05,1,0.6185017999780152
PT,SESZ04,BSSZ01,1,7.533452702094252
VH,YSSZ01,YSSZ09,1,0.8885412780857345
WK,HGSZ01,HGSZ03,1,0.989175754475229
PT,TMSZ04,BMSZ05,1,14.899343492840904
PT,TPSZ01,ORSZ02,1,3.9764216624837263
PT,CLSZ06,PGSZ04,1,18.8624228699818
PT,DTSZ12,SESZ03,1,12.800722050704072
PT,BMSZ04,BMSZ09,1,0.7449494751502973
PT,SESZ06,SESZ03,1,2.3877316708630167
PT,BPSZ01,ORSZ01,1,11.592987917797048
WK,CKSZ03,CKSZ03,1,0.0
PT,YSSZ04,YSSZ03,1,1.4331729019073896
PT,BKSZ06,BTSZ01,1,3.427912552757947
PT,CLSZ06,DTSZ01,1,10.431887584614254
WK,PGSZ04,PGSZ04,1,0.0
PT,AMSZ02,KLSZ07,1,6.574889365519548
PT,DTSZ01,PGSZ03,1,12.383021718054326
VH,BDSZ07,GLSZ04,1,4.915805109093144
WK,QTSZ08,QTSZ08,1,0.0
VH,TMSZ04,BDSZ02,1,3.076728253028696
PT,SESZ06,SESZ02,1,3.2776746306326205
VH,TPSZ01,BMSZ06,1,5.812886126861127
PT,SESZ06,SESZ06,1,0.0
PT,DTSZ03,ORSZ03,1,2.5277690108843953
PT,KLSZ07,ORSZ02,1,2.178958481989134
PT,KLSZ08,KLSZ06,1,0.7917316145790123
WK,TPSZ01,TPSZ03,1,0.8691238760750586
VH,WDSZ02,WDSZ03,1,1.1650477156252987
PT,JWSZ08,QTSZ09,1,9.865435821169042
PT,KLSZ01,TPSZ11,1,1.7955692744684348
WK,AMSZ03,AMSZ03,1,0.0
WK,BPSZ03,BPSZ04,1,0.9219301040327256
PT,DTSZ11,WDSZ05,1,18.951623290444644
PT,BTSZ01,BTSZ03,1,1.8137215566160432
PT,BMSZ13,QTSZ14,1,1.5886216462218725
VH,SESZ06,BSSZ01,1,6.447070982720102
WK,HGSZ01,HGSZ03,1,0.989175754475229
PT,JWSZ03,JWSZ09,1,2.3719008304684257
PT,BMSZ08,CLSZ04,1,7.064563519656928
PT,CKSZ06,PGSZ05,1,18.544098175343592
PT,AMSZ09,QTSZ02,1,9.546028717014732
VH,BKSZ07,BKSZ05,1,1.7258909416032453
VH,CKSZ03,PNSZ01,1,10.049250025656589
PT,KLSZ07,SESZ06,1,9.515025889700334
PT,TPSZ02,YSSZ01,1,10.500321943712105
PT,NVSZ01,QTSZ14,1,8.23300582162582
PT,CHSZ03,PGSZ04,1,11.286585249190114
WK,MUSZ03,MUSZ01,1,0.554360394562012
WK,TMSZ05,TMSZ05,1,0.0
WK,WDSZ03,WDSZ03,1,0.0
VH,BDSZ04,WCSZ01,1,27.975626199613018
VH,BDSZ04,TMSZ04,1,2.300713819335355
VH,DTSZ08,QTSZ05,1,4.971906850659574
PT,KLSZ09,GLSZ01,1,3.103741220308676
PT,AMSZ10,NVSZ02,1,7.564058407980474
WK,KLSZ02,KLSZ02,1,0.0
VH,BMSZ01,BMSZ01,1,0.0
PT,QTSZ08,JWSZ03,1,9.673962239984842
PT,DTSZ03,RCSZ10,1,1.1465008237459764
PT,DTSZ03,BMSZ11,1,3.898338692021571
WK,BPSZ01,BPSZ01,1,0.0
WK,BMSZ05,BMSZ05,1,0.0
PT,SGSZ04,SGSZ06,1,1.2504688104488453
PT,AMSZ09,DTSZ11,1,11.823129524767312
PT,DTSZ11,AMSZ06,1,10.96695349452622
PT,JWSZ09,JWSZ04,1,2.2141262582406362
PT,TPSZ07,DTSZ08,1,6.019457439948945
WK,BPSZ05,BPSZ05,1,0.0
PT,BDSZ07,MPSZ03,1,2.208686361486312
WK,BPSZ05,BPSZ04,1,0.9043775472896666
PT,OTSZ03,KLSZ08,1,4.50017124262559
PT,SGSZ06,DTSZ01,1,6.1233919991614005
PT,CKSZ06,WCSZ01,1,6.791652845318785
PT,JESZ05,AMSZ01,1,12.387201421412767
PT,BPSZ03,MUSZ03,1,13.13971268364065
VH,BSSZ02,AMSZ05,1,1.6770298907590238
PT,OTSZ03,NVSZ02,1,4.190351755811743
VH,GLSZ02,GLSZ03,1,1.2889842620311078
PT,QTSZ11,TPSZ02,1,8.722457060533003
PT,HGSZ04,HGSZ07,1,1.861964617425729
PT,BMSZ17,PRSZ02,1,17.080996913087283
PT,GLSZ05,SGSZ07,1,4.057140359173993
PT,BMSZ08,JESZ05,1,10.237198682763667
PT,RCSZ10,PGSZ04,1,12.397043458321983
PT,ORSZ02,JWSZ09,1,15.010649443328516
PT,SGSZ03,DTSZ06,1,10.092201500543638
VH,PGSZ03,BMSZ17,1,16.679434928214757
PT,YSSZ03,YSSZ05,1,2.0957183698988087
PT,DTSZ11,MPSZ01,1,5.197002363278991
PT,BMSZ02,KLSZ06,1,5.530551572052403
PT,BMSZ05,CLSZ06,1,8.729864467537032
WK,WDSZ04,WDSZ02,1,1.1835083864709004
PT,BMSZ01,GLSZ04,1,9.293557182876528
PT,DTSZ01,CLSZ03,1,11.313423817694646
PT,WCSZ01,SESZ03,1,23.1412703081827
PT,KLSZ01,DTSZ10,1,5.7601185632412335
PT,BDSZ01,BDSZ06,1,4.196249235588879
WK,WDSZ03,WDSZ03,1,0.0
PT,BLSZ01,JWSZ09,1,1.7967443334846318
WK,QTSZ08,JWSZ09,1,10.935246479643997
PT,PRSZ05,PRSZ03,1,1.3236940820239511
PT,DTSZ05,HGSZ06,1,9.40539866882789
VH,SGSZ02,AMSZ01,1,2.007914146707585
PT,AMSZ02,DTSZ03,1,9.013382845063973
PT,CKSZ06,MUSZ03,1,16.190939107725303
WK,GLSZ05,GLSZ05,1,0.0
VH,BSSZ02,BPSZ05,1,9.066142867791703
PT,MUSZ01,HGSZ02,1,9.833209735534577
WK,JWSZ01,JWSZ06,1,2.8774739622711256
PT,QTSZ08,QTSZ01,1,1.4672733500642554
PT,NVSZ02,WDSZ04,1,13.576443769972325
PT,PRSZ06,WDSZ03,1,20.081189931225925
PT,GLSZ04,TPSZ06,1,3.7246496668602163
VH,AMSZ02,AMSZ01,1,0.8098454795607932
PT,BLSZ02,SGSZ04,1,18.293270650140716
WK,DTSZ08,OTSZ03,1,0.5933682078899496
VH,TPSZ12,HGSZ07,1,2.2995979464119514
PT,PGSZ01,OTSZ03,1,16.69141067758744
PT,JWSZ08,BMSZ08,1,15.552161627306292
PT,GLSZ05,PRSZ02,1,8.32510331289038
PT,ORSZ03,TPSZ04,1,4.108823370618007
PT,SESZ02,YSSZ04,1,8.219540743274836
PT,TMSZ02,TMSZ01,1,1.8880896152958335
PT,JWSZ04,QTSZ13,1,8.439546714181924
PT,BPSZ03,RVSZ03,1,11.923067532185234
VH,OTSZ03,OTSZ03,1,0.0
VH,BPSZ05,BKSZ05,1,2.270302415032574
PT,PRSZ08,PRSZ08,1,0.0
PT,SGSZ06,DTSZ09,1,8.925782714820569
PT,ORSZ02,BMSZ01,1,4.590781309617184
VH,ORSZ02,BKSZ07,1,10.28974087368996
PT,WDSZ03,AMSZ10,1,7.914386910195277
PT,TMSZ02,KLSZ08,1,10.535874753953719
PT,BPSZ04,QTSZ08,1,8.96860875261681
VH,ORSZ02,PGSZ04,1,13.237439697301477
WK,BMSZ07,BMSZ03,1,0.842100662795205
PT,GLSZ03,GLSZ04,1,2.2208826856539945
VH,BDSZ04,GLSZ05,1,4.4484831020133795
PT,PRSZ03,QTSZ08,1,19.27386232217561
WK,BKSZ03,BKSZ03,1,0.0
PT,BDSZ04,BDSZ05,1,2.45621100070819
VH,YSSZ01,YSSZ03,1,1.0015506147644606
PT,DTSZ05,BSSZ02,1,7.884179204068369
VH,KLSZ01,SGSZ06,1,3.4801975395945113
PT,QTSZ03,CLSZ06,1,4.166412625182082
PT,DTSZ02,BTSZ05,1,6.74205829901481
PT,SGSZ01,HGSZ02,1,3.8625957864903313
PT,SESZ04,BPSZ05,1,13.82250390288601
PT,YSSZ05,OTSZ04,1,13.863091011874985
PT,BDSZ04,TMSZ02,1,3.1599829379376176
PT,BSSZ01,AMSZ03,1,2.6995044229110725
PT,BTSZ02,PNSZ01,1,12.649337079144544
PT,TSSZ05,JWSZ09,1,8.779176016768725
WK,CLSZ06,CLSZ06,1,0.0
PT,SBSZ03,AMSZ01,1,8.798185881569493
PT,BMSZ04,OTSZ03,1,1.9278935544172855
VH,DTSZ11,AMSZ06,1,10.96695349452622
PT,WDSZ01,SGSZ06,1,13.561345733153725
PT,DTSZ08,CKSZ02,1,15.670178147715749
PT,DTSZ11,PGSZ03,1,14.969046905053865
PT,OTSZ03,BTSZ08,1,5.931388375717306
VH,TMSZ04,YSSZ09,1,16.973740135242906
WK,HGSZ04,HGSZ04,1,0.0
PT,YSSZ02,SBSZ08,1,4.793979654541352
VH,MPSZ01,BDSZ04,1,5.913667139001732
VH,KLSZ01,NVSZ01,1,1.2541791241075353
VH,PGSZ01,SESZ06,1,4.093587833457112
PT,BKSZ01,YSSZ09,1,10.681900595175762
PT,SESZ03,CHSZ02,1,9.286290443886687
VH,PRSZ02,SESZ03,1,4.878117367566819
WK,AMSZ01,AMSZ01,1,0.0
PT,BMSZ17,SGSZ06,1,10.37351332408094
VH,TMSZ04,TMSZ02,1,1.5608180588962757
VH,BPSZ02,BPSZ05,1,1.1435975036682837
PT,PRSZ05,DTSZ08,1,15.864350421440967
PT,HGSZ05,HGSZ01,1,1.6897103245344356
PT,BSSZ02,QTSZ05,1,7.550966610378101
VH,BMSZ13,SESZ03,1,16.14985037891222
PT,TPSZ09,QTSZ08,1,9.148981627308787
PT,BKSZ03,DTSZ08,1,14.624233933341868
PT,JESZ02,CLSZ09,1,3.995547661017445
VH,BMSZ11,RCSZ10,1,3.706036310475827
PT,OTSZ03,SBSZ01,1,18.678531759624075
WK,CLSZ06,CLSZ06,1,0.0
PT,HGSZ06,TPSZ08,1,3.0062508480816983
PT,QTSZ06,QTSZ06,1,0.0
PT,QTSZ12,BKSZ04,1,8.93183865699947
PT,KLSZ01,KLSZ01,1,0.0
VH,HGSZ04,HGSZ06,1,1.3155617892005385
VH,TPSZ02,TPSZ01,1,0.9338053167884945
PT,JWSZ09,TPSZ12,1,20.03895426054678
PT,DTSZ08,BMSZ04,1,2.521211558301176
VH,JWSZ02,JESZ02,1,3.1372441265674205
VH,QTSZ08,DTSZ03,1,7.663269699688681
WK,TPSZ03,TPSZ06,1,1.0848818614084275
PT,DTSZ12,JESZ02,1,14.742264245870787
PT,HGSZ07,SGSZ04,1,2.3123199821988183
PT,CKSZ03,BMSZ05,1,15.185140457590132
PT,WDSZ02,QTSZ08,1,15.752865950344395
PT,BDSZ06,BDSZ04,1,1.3781452505148277
PT,JESZ05,HGSZ06,1,15.695427831534024
PT,RCSZ01,SBSZ03,1,15.727961567556273
PT,TPSZ02,BSSZ01,1,3.1724755752781033
VH,BMSZ09,QTSZ11,1,6.025705414054637
PT,BMSZ17,TPSZ06,1,8.310076269116433
PT,NVSZ01,DTSZ05,1,4.6472306127580705
PT,SBSZ09,CKSZ06,1,8.852600018119414
PT,JESZ03,TNSZ01,1,9.086287930695205
PT,JESZ05,BMSZ12,1,9.25439826484248
WK,SBSZ01,SBSZ01,1,0.0
VH,CKSZ01,CKSZ01,1,0.0
VH,JWSZ02,CLSZ01,1,5.262824396930211
VH,JESZ07,BKSZ09,1,4.050753288483587
PT,KLSZ06,ORSZ02,1,3.015837851949631
PT,BMSZ15,NVSZ01,1,6.436352940195613
PT,JWSZ03,QTSZ08,1,9.673962239984842
PT,HGSZ02,SGSZ06,1,3.62142801534933
PT,QTSZ04,DTSZ09,1,6.151618194780062
PT,RCSZ10,DTSZ02,1,0.8039412247349442
PT,BKSZ06,QTSZ14,1,9.710245206104176
PT,HGSZ07,HGSZ07,1,0.0
VH,TMSZ04,TMSZ02,1,1.5608180588962757
VH,YSSZ03,YSSZ07,1,4.212986963935834
PT,WDSZ04,QTSZ10,1,14.060675341445647
VH,BDSZ01,WCSZ01,1,24.979327805996814
PT,DTSZ06,RCSZ01,1,2.6399164957084773
VH,HGSZ07,HGSZ06,1,0.9450377036360438
PT,BKSZ04,CHSZ03,1,27.494306293909997
PT,TMSZ03,MUSZ03,1,11.23798501973583
PT,WDSZ02,SRSZ02,1,17.721249557592877
VH,WDSZ02,WDSZ02,1,0.0
VH,PGSZ02,GLSZ03,1,8.847339852728522
WK,BDSZ03,BDSZ03,1,0.0
VH,CLSZ07,BMSZ11,1,7.161107927517066
WK,CKSZ04,CKSZ03,1,1.1832660105867163
PT,SBSZ03,DTSZ05,1,18.459820913519966
VH,TPSZ12,GLSZ03,1,1.764517240656867
VH,HGSZ05,HGSZ05,1,0.0
PT,DTSZ08,RVSZ05,1,2.125306663696675
VH,BTSZ01,BKSZ07,1,2.606142587234807
WK,BDSZ04,BDSZ04,1,0.0
PT,SGSZ04,DTSZ02,1,7.959935879170354
PT,JESZ02,JESZ10,1,4.0681928366757605
VH,DTSZ03,DTSZ03,1,0.0
PT,QTSZ08,BMSZ06,1,3.311909544290531
PT,BDSZ04,GLSZ01,1,6.679438452163554
PT,QTSZ06,QTSZ11,1,2.972517468488324
WK,SESZ02,SESZ02,1,0.0
PT,DTSZ03,SGSZ06,1,6.823724086850393
WK,BDSZ02,BDSZ04,1,1.517590146979497
PT,SESZ04,TPSZ06,1,7.2564598252668855
PT,PRSZ05,TMSZ04,1,3.1920390301266366
PT,BDSZ04,GLSZ04,1,6.095252884793878
PT,BDSZ04,BDSZ03,1,2.353398647735378
PT,SBSZ04,AMSZ11,1,7.844317787836481
PT,TMSZ03,TMSZ04,1,2.188355345903096
PT,JWSZ03,JESZ03,1,3.1067249608516656
WK,JESZ02,JESZ05,1,0.9177132998918662
PT,SGSZ04,TPSZ06,1,3.0211123125546546
VH,BKSZ05,YSSZ01,1,11.385341825314793
VH,TMSZ05,BDSZ05,1,5.643999288688934
PT,RCSZ10,MUSZ01,1,0.8729121205564073
PT,CKSZ04,CKSZ04,1,0.0
WK,CLSZ07,CLSZ07,1,0.0
PT,TMSZ04,DTSZ03,1,11.80330450015364
PT,BDSZ07,QTSZ11,1,16.769294207217236
WK,BPSZ03,BPSZ02,1,0.5664853816710722
PT,BMSZ12,BKSZ09,1,8.614172011840248
PT,QTSZ08,JWSZ04,1,8.753793101044835
WK,BMSZ10,BMSZ10,1,0.0
PT,BMSZ01,HGSZ06,1,12.860578761404359
PT,YSSZ01,WDSZ05,1,6.576922077057564
PT,TMSZ03,DTSZ03,1,10.560774173105413
WK,ORSZ03,ORSZ03,1,0.0
VH,TPSZ02,TMSZ02,1,11.947843505570926
VH,GLSZ04,DTSZ02,1,4.173340799230519
PT,ORSZ03,BSSZ03,1,5.638464557429649
PT,JWSZ08,WCSZ01,1,4.2172435958379735
PT,BMSZ14,BMSZ04,1,1.0229285770741325
VH,JWSZ04,JESZ05,1,2.3929114480591256
PT,QTSZ05,OTSZ01,1,3.7050807665264136
PT,BMSZ01,BMSZ17,1,2.6053929255487533
PT,BSSZ03,BSSZ03,1,0.0
PT,BMSZ10,OTSZ03,1,1.4348126399213654
PT,CHSZ03,CHSZ03,1,0.0
PT,YSSZ09,YSSZ01,1,0.8885412780857345
PT,CKSZ06,JESZ05,1,7.536802133918281
PT,BKSZ02,BTSZ01,1,3.8054983211680304
VH,CKSZ05,JWSZ09,1,7.633113425090306
PT,DTSZ08,GLSZ04,1,5.544565034141277
VH,SESZ03,BDSZ01,1,6.367089279134524
PT,GLSZ05,DTSZ09,1,7.406584130675423
VH,BSSZ02,DTSZ02,1,6.9468318606418515
VH,NVSZ02,WCSZ01,1,18.467040925254583
PT,BTSZ01,BPSZ02,1,5.406913219331066
VH,BKSZ09,JWSZ04,1,4.168464689437071
VH,BKSZ07,JWSZ08,1,6.184790405541724
PT,DTSZ11,SGSZ07,1,8.344746879858123
PT,TMSZ04,TMSZ04,1,0.0
PT,AMSZ03,BSSZ03,1,1.6323305680531304
PT,PGSZ05,NVSZ02,1,12.262508482188563
PT,TMSZ02,GLSZ01,1,8.935713869786671
PT,SGSZ04,KLSZ04,1,6.0834587546801355
PT,QTSZ11,CKSZ04,1,10.184224979753038
PT,WDSZ03,JESZ05,1,13.710336970353627
PT,BPSZ05,JWSZ09,1,8.166228634550631
WK,SBSZ03,SBSZ03,1,0.0
VH,TMSZ04,TMSZ04,1,0.0
VH,DTSZ11,GLSZ05,1,6.864400335470979
PT,HGSZ03,SBSZ08,1,14.274915941478065
PT,TMSZ03,TSSZ05,1,34.040866974475385
PT,DTSZ02,ORSZ02,1,2.7038880830734957
VH,HGSZ06,HGSZ07,1,0.9450377036360438
PT,BDSZ02,OTSZ03,1,11.358412655981361
PT,CLSZ08,KLSZ03,1,12.2180035495465
PT,SESZ04,BMSZ05,1,14.123890576602577
VH,CKSZ02,QTSZ08,1,9.921174697899335
PT,CKSZ03,QTSZ11,1,10.408626684169672
VH,TMSZ04,QTSZ05,1,16.914837337440236
WK,MPSZ03,MPSZ03,1,0.0
PT,CLSZ04,JESZ03,1,3.167921570068641
VH,JWSZ04,JESZ08,1,3.2761484938325647
PT,SESZ03,PGSZ04,1,1.5480541741474918
PT,BKSZ05,ORSZ02,1,9.460451546290008
PT,TMSZ03,TMSZ02,1,1.8211342041293208
VH,WDSZ03,CHSZ03,1,24.474051696288676
VH,CLSZ06,CLSZ08,1,1.0615670547239102
VH,JWSZ04,JESZ03,1,2.7888218242013987
PT,PGSZ02,PGSZ04,1,1.915966749166938
VH,BSSZ01,BMSZ07,1,8.19927218003428
VH,GLSZ04,SGSZ06,1,4.439079275793445
WK,NVSZ02,NVSZ02,1,0.0
PT,NVSZ01,TPSZ01,1,1.9049923646576419
VH,BMSZ02,BMSZ04,1,0.94303921872575
WK,DTSZ02,OTSZ03,1,1.7409696556681997
PT,BMSZ17,BTSZ08,1,6.725306429504544
PT,AMSZ01,BSSZ01,1,2.330062203630164
VH,GLSZ04,BTSZ01,1,12.721298497375354
PT,JWSZ02,DTSZ08,1,17.035976842820507
PT,BDSZ02,BDSZ04,1,1.517590146979497
PT,WDSZ08,SBSZ05,1,3.175394417509451
VH,SESZ03,SESZ03,1,0.0
WK,HGSZ05,HGSZ05,1,0.0
PT,TMSZ04,BDSZ04,1,2.300713819335355
PT,TPSZ04,DTSZ02,1,4.762813697742243
VH,WCSZ01,TMSZ02,1,29.231844280037286
PT,HGSZ04,HGSZ07,1,1.861964617425729
PT,TPSZ01,DTSZ05,1,6.332672630345533
PT,JWSZ08,WCSZ01,1,4.2172435958379735
PT,JWSZ09,QTSZ08,1,10.935246479643997
PT,BTSZ01,NTSZ03,1,8.004631638826405
PT,KLSZ08,GLSZ04,1,2.011415176163007
PT,BMSZ04,BMSZ10,1,0.5071977130988468
PT,PNSZ01,CLSZ04,1,9.75478689189753
PT,JWSZ08,BPSZ05,1,8.666129129690592
PT,PRSZ03,AMSZ08,1,13.395719043394859
PT,CKSZ06,CKSZ06,1,0.0
PT,JWSZ08,JWSZ09,1,0.9403575284652649
PT,CKSZ01,CKSZ02,1,1.1548840286224726
WK,GLSZ05,GLSZ05,1,0.0
WK,HGSZ05,HGSZ05,1,0.0
PT,BSSZ02,OTSZ03,1,8.272921769160586
WK,GLSZ04,GLSZ04,1,0.0
PT,KLSZ09,KLSZ06,1,1.2342218670774447
PT,DTSZ03,BDSZ05,1,7.213879914949417
PT,GLSZ04,DTSZ02,1,4.173340799230519
PT,DTSZ11,ORSZ02,1,3.9717905856919544
PT,AMSZ01,SGSZ03,1,2.9590315422211915
PT,DTSZ02,QTSZ04,1,6.3522209487730095
PT,PRSZ03,DTSZ05,1,14.581348508611656
VH,SESZ03,PGSZ03,1,1.2362134622897991
PT,YSSZ09,SBSZ03,1,2.244423832083414
PT,TMSZ04,BSSZ03,1,11.272488238421786
PT,SESZ02,TPSZ03,1,8.083745617411
PT,PGSZ04,PGSZ04,1,0.0
WK,AMSZ04,AMSZ01,1,0.844896845964263
PT,QTSZ09,CKSZ03,1,8.824193650941845
PT,JWSZ03,JWSZ03,1,0.0
VH,HGSZ05,SESZ03,1,2.1554431220959747
VH,BPSZ01,BPSZ02,1,0.6392849339246802
VH,SESZ04,HGSZ02,1,2.9359187963327877
WK,SESZ03,SESZ03,1,0.0
PT,BSSZ02,BLSZ02,1,15.713353102201959
PT,YSSZ09,YSSZ05,1,2.982344354241913
PT,RCSZ01,OTSZ03,1,3.3791265389519403
PT,WDSZ03,WDSZ03,1,0.0
WK,TMSZ02,TMSZ02,1,0.0
PT,PGSZ04,PGSZ04,1,0.0
PT,SESZ03,PGSZ04,1,1.5480541741474918
PT,SRSZ02,AMSZ06,1,9.34199205656558
VH,SGSZ07,DTSZ02,1,6.578490648626257
PT,CHSZ02,TMSZ04,1,4.065128297178997
PT,BDSZ04,BDSZ04,1,0.0
PT,MDSZ03,AMSZ02,1,6.801491607624964
VH,BMSZ10,BMSZ10,1,0.0
PT,DTSZ08,SESZ03,1,13.682553083091136
VH,KLSZ06,RCSZ10,1,1.416928972103903
PT,CKSZ06,NVSZ02,1,14.017864654757709
PT,ORSZ02,AMSZ09,1,8.481717241596819
VH,CHSZ03,SESZ06,1,14.829547527202845
VH,YSSZ03,YSSZ03,1,0.0
WK,ORSZ02,ORSZ02,1,0.0
VH,JWSZ03,JESZ05,1,3.042266158318978
PT,SESZ03,SESZ06,1,2.3877316708630167
PT,OTSZ03,DTSZ11,1,1.0816800804911224
VH,JWSZ04,TNSZ04,1,10.436144922567271
WK,CKSZ06,CKSZ06,1,0.0
PT,DTSZ03,GLSZ04,1,3.653010975992008
PT,BPSZ04,NVSZ02,1,10.087570480845178
VH,BMSZ01,DTSZ01,1,5.80536954207107
PT,CKSZ03,GLSZ05,1,18.38356544787358
PT,GLSZ03,WDSZ01,1,17.377639969454684
VH,BDSZ04,SESZ03,1,8.026016071672588
PT,KLSZ08,SGSZ06,1,4.28182841307078
PT,HGSZ02,HGSZ04,1,1.4399878214299235
PT,PRSZ04,PRSZ03,1,1.1729449925550546
PT,CKSZ03,BMSZ01,1,14.867935506804852
PT,JWSZ09,WCSZ01,1,4.867229736806335
PT,DTSZ05,SBSZ03,1,18.459820913519966
WK,HGSZ08,GLSZ03,1,1.8629062650920165
VH,JWSZ02,CKSZ06,1,7.34043209881655
VH,GLSZ03,SESZ06,1,7.623431922127776
PT,TMSZ03,TMSZ04,1,2.188355345903096
VH,SESZ04,CHSZ03,1,13.490624189202899
PT,SESZ03,KLSZ03,1,8.984708320061996
WK,BDSZ03,BDSZ04,1,2.353398647735378
VH,TMSZ05,PRSZ05,1,4.535034352347557
PT,ORSZ02,BSSZ03,1,5.440020592433535
PT,BMSZ08,BMSZ03,1,0.5847816941063064
PT,BKSZ03,JWSZ09,1,4.782552001165041
PT,DTSZ02,DTSZ01,1,0.8112413736091982
PT,AMSZ04,BMSZ07,1,9.675614061964977
WK,TPSZ03,TPSZ03,1,0.0
PT,TSSZ03,QTSZ10,1,14.488217276180526
VH,BMSZ04,NVSZ02,1,4.138875868967727
WK,PRSZ03,PRSZ03,1,0.0
PT,BSSZ01,BDSZ01,1,8.934994591246342
PT,OTSZ03,PNSZ02,1,19.833390388521078
PT,PRSZ03,DTSZ11,1,15.087485095057277
PT,BMSZ05,RCSZ10,1,3.0127294511629183
PT,BDSZ06,WDSZ02,1,21.51349167072754
WK,SESZ06,SESZ06,1,0.0
PT,JESZ05,JWSZ04,1,2.3929114480591256
WK,NVSZ04,TNSZ04,1,1.5142194897152155
VH,HGSZ05,SESZ03,1,2.1554431220959747
PT,GLSZ04,GLSZ04,1,0.0
PT,PRSZ05,CHSZ02,1,2.0585058989955445
WK,BKSZ04,BKSZ09,1,1.6739833419061791
PT,PGSZ03,RCSZ01,1,11.535483161651948
VH,BDSZ04,DTSZ03,1,9.504899735462661
WK,HGSZ04,HGSZ01,1,0.7566664343295557
VH,PRSZ02,MPSZ02,1,9.027051242646298
VH,MPSZ03,CKSZ03,1,19.99117008388106
PT,BMSZ05,PRSZ02,1,16.101050203796238
WK,BPSZ01,BPSZ01,1,0.0
PT,DTSZ03,SESZ02,1,11.778479123709978
PT,PRSZ03,GLSZ05,1,8.244202320945124
PT,TMSZ03,BDSZ04,1,2.01283224519501
PT,JWSZ09,DTSZ05,1,17.702714307473705
PT,HGSZ06,AMSZ04,1,3.591150927739269
PT,TMSZ03,TMSZ02,1,1.8211342041293208
PT,PGSZ04,OTSZ03,1,14.806753324856446
PT,QTSZ08,QTSZ10,1,1.427255504833849
WK,BDSZ04,BDSZ04,1,0.0
WK,TPSZ06,TPSZ06,1,0.0
PT,BKSZ03,TMSZ01,1,21.90931183950623
PT,TMSZ05,BDSZ01,1,6.654979226160583
WK,BPSZ05,BPSZ04,1,0.9043775472896666
VH,JESZ01,TSSZ05,1,12.083790543164646
VH,PRSZ02,PRSZ05,1,2.467672782392698
PT,CLSZ06,OTSZ03,1,9.645398616378916
PT,JWSZ09,KLSZ08,1,18.392453288882642
PT,PGSZ05,BMSZ12,1,17.735380682353032
PT,SESZ05,CHSZ03,1,13.033785024879021
VH,TMSZ02,PRSZ05,1,1.8444573221520455
PT,BDSZ04,TMSZ05,1,3.6785665957272142
WK,GLSZ02,GLSZ02,1,0.0
PT,JESZ02,QTSZ10,1,6.082333071987068
PT,PGSZ02,SGSZ05,1,7.972384908513975
PT,KLSZ07,ORSZ02,1,2.178958481989134
PT,KLSZ03,OTSZ04,1,4.413829259538213
PT,GLSZ04,NTSZ03,1,5.010374810382725
PT,BKSZ05,BKSZ05,1,0.0
PT,DTSZ02,MUSZ01,1,1.1386941693900328
PT,BLSZ02,QTSZ08,1,9.475638318380591
PT,JESZ05,GLSZ05,1,17.397775809361594
PT,TMSZ02,SESZ04,1,8.205579129226509
PT,TNSZ02,OTSZ02,1,2.531555440957877
VH,GLSZ04,GLSZ02,1,1.4477226191472863
WK,OTSZ04,DTSZ05,1,0.4639636126665308
PT,HGSZ07,HGSZ07,1,0.0
PT,AMSZ08,JWSZ09,1,14.962429491637717
PT,AMSZ02,CHSZ02,1,13.773416817235107
PT,YSSZ09,WCSZ01,1,16.623515431959568
VH,TMSZ03,OTSZ03,1,12.779094893351187
PT,YSSZ01,SBSZ05,1,3.2767311954949836
PT,JWSZ05,JWSZ09,1,1.3609597625726324
VH,CHSZ03,PRSZ08,1,4.081519834133196
PT,KLSZ09,AMSZ05,1,7.990749571720152
VH,SESZ06,SESZ03,1,2.3877316708630167
WK,BMSZ13,BMSZ13,1,0.0
PT,CHSZ02,TMSZ02,1,3.3449933964791545
VH,JWSZ04,DTSZ02,1,15.397930728407234
PT,WCSZ01,BMSZ07,1,16.977300424730345
VH,DTSZ01,BDSZ01,1,7.198733169378263
PT,BSSZ01,QTSZ10,1,8.375416396597213
PT,BPSZ02,BMSZ02,1,12.965310096518348
PT,TMSZ03,TMSZ04,1,2.188355345903096
WK,SGSZ06,HGSZ06,1,1.628829512348083
PT,TMSZ03,PLSZ03,1,3.8531264499984608
PT,KLSZ05,KLSZ05,1,0.0
PT,PRSZ03,BDSZ05,1,7.0661720537196056
WK,TMSZ04,TMSZ04,1,0.0
PT,WDSZ07,SGSZ03,1,12.748988790466234
WK,ORSZ03,MUSZ01,1,0.7364956663086714
PT,QTSZ04,BMSZ03,1,2.7321996277432494
PT,DTSZ05,BDSZ03,1,8.511726836187197
PT,DTSZ08,BTSZ05,1,7.5594404932299675
PT,GLSZ04,HGSZ05,1,7.411163039923492
PT,QTSZ05,QTSZ08,1,1.9041709380211382
PT,DTSZ03,KLSZ05,1,2.0454217248159847
