TRAVEL_MODE,ORIGIN_SUBZONE,DESTINATION_SUBZONE,COUNT,TRIP_DISTANCE
PT,1121064,1122054,1,7.902477038015225
PT,1104066,1113076,1,10.129483909793041
PT,1103073,1103051,1,2.5662684739579693
VH,1118051,1115059,1,7.9554565055948725
WK,1104055,1104055,1,0.0
WK,1125074,1125074,1,0.0
PT,1119068,1118051,1,3.5774287059071446
PT,1103073,1120072,1,2.4389573153715687
VH,1103074,1114077,1,4.439226207805366
VH,1116073,1119055,1,5.050927848605361
WK,1116054,1115053,1,2.4361998005626013
VH,1123058,1123078,1,1.3529381732757535
PT,1114073,1114068,1,2.4356791468151515
PT,1125073,1125063,1,1.113917697053547
WK,1111065,1111065,1,0.0
PT,1119061,1103073,1,7.138375741507296
WK,1114066,1114066,1,0.0
PT,1108083,1108064,1,2.9940207355147366
PT,1104072,1122067,1,11.384371675991481
PT,1125054,1125059,1,2.0184201671617314
WK,1124067,1124067,1,0.0
WK,1124071,1124080,1,1.3937813506435808
VH,1105067,1105062,1,2.778105822266701
VH,1115070,1116069,1,8.02450238652823
PT,1125063,1123051,1,9.979447350147137
PT,1105054,1122057,1,7.299043835032734
WK,1114073,1114073,1,0.0
WK,1122053,1122053,1,0.0
WK,1121083,1121068,1,1.1164262578727675
PT,1118061,1119070,1,5.045672157592815
WK,1116067,1116074,1,1.3610696301875411
VH,1120073,1118058,1,7.191946352123267
WK,1111053,1111053,1,0.0
VH,1123072,1119054,1,14.738467871954986
WK,1114078,1102068,1,1.302727712444493
PT,1119076,1116059,1,3.6363144670102816
PT,1119054,1106087,1,13.157666969655086
WK,1121062,1121062,1,0.0
VH,1105067,1124080,1,3.5116944217315864
PT,1120070,1121068,1,0.9962792296425451
PT,1120068,1121073,1,6.231500231832948
WK,1116052,1116052,1,0.0
WK,1111060,1111060,1,0.0
VH,1104054,1104054,1,0.0
VH,1105066,1105067,1,0.6995923088868164
VH,1112051,1112071,1,3.7961333642101174
VH,1122067,1123068,1,3.5415461665410892
PT,1102069,1106081,1,1.9661886925449021
WK,1105055,1105058,1,1.4889154352474552
WK,1116072,1116072,1,0.0
PT,1104071,1111078,1,9.093706330183528
WK,1114078,1114059,1,1.6217198828763166
PT,1111053,1107071,1,4.584375084409286
VH,1124071,1125073,1,5.604949253112613
WK,1122063,1120073,1,3.03947674086683
WK,1106082,1106081,1,0.997040516026031
VH,1124063,1124071,1,1.8058150817396221
PT,1119068,1118055,1,3.432586092695718
PT,1106081,1102054,1,5.319332461261503
WK,1119070,1119072,1,0.9781695080624426
WK,1103063,1103063,1,0.0
PT,1103072,1103064,1,1.9262571837725453
PT,1108081,1108062,1,1.9845596479404066
WK,1115060,1115060,1,0.0
PT,1121073,1115072,1,11.32765961444935
WK,1106072,1106072,1,0.0
WK,1123060,1122059,1,5.322728781829167
PT,1116072,1115071,1,7.659682309875034
WK,1108084,1108084,1,0.0
WK,1119054,1119054,1,0.0
PT,1113076,1103074,1,7.519924413051475
WK,1122054,1122054,1,0.0
WK,1118058,1118058,1,0.0
VH,1109072,1111069,1,6.367634473966513
PT,1115072,1102071,1,13.732526717852775
PT,1109070,1109060,1,1.0608088399501518
WK,1123059,1123059,1,0.0
PT,1121069,1121064,1,0.8690888199186145
VH,1114059,1102055,1,4.587651814519458
WK,1104058,1104058,1,0.0
PT,1105066,1105067,1,0.6995923088868164
VH,1123064,1123064,1,0.0
PT,1114073,1105053,1,15.360974446463693
PT,1104057,1104071,1,1.1247968344092476
WK,1113072,1113072,1,0.0
PT,1105059,1106087,1,2.079282004437177
VH,1107059,1107069,1,1.7862677907705329
WK,1105066,1105064,1,0.9187506025695232
WK,1124060,1124056,1,1.558953199914735
VH,1105063,1125070,1,4.200672336957143
PT,1102057,1110059,1,10.957851712790331
PT,1119061,1121058,1,9.100203906761465
PT,1102054,1108059,1,5.436751963092277
PT,1106081,1104057,1,2.120316229883682
PT,1102054,1119055,1,7.941679899651264
PT,1102055,1104072,1,3.4180700127990034
WK,1119068,1119068,1,0.0
VH,1123067,1123078,1,4.040052604945928
WK,1108065,1108062,1,2.940562133677199
WK,1121083,1121083,1,0.0
PT,1125063,1115051,1,22.79873515870762
PT,1108081,1112058,1,6.689420176880393
PT,1125065,1118051,1,22.04483718918443
WK,1115066,1115066,1,0.0
PT,1102069,1113062,1,6.293416046976639
PT,1103051,1114078,1,2.456085846969929
WK,1114066,1114070,1,2.2426527862583123
WK,1124068,1124068,1,0.0
PT,1121068,1121058,1,4.178701771278581
PT,1113070,1122068,1,18.82901373096738
PT,1123080,1123073,1,2.055665194493609
WK,1116051,1116051,1,0.0
PT,1112060,1116069,1,11.952994301898311
WK,1105063,1105063,1,0.0
WK,1122053,1122054,1,1.763185326036354
WK,1105061,1105061,1,0.0
VH,1105067,1122056,1,7.475576241014062
PT,1111079,1105053,1,8.990759589981618
WK,1110062,1110062,1,0.0
VH,1108060,1124071,1,10.301445739372012
WK,1114059,1114059,1,0.0
PT,1106089,1122064,1,14.731849153546838
WK,1108077,1108077,1,0.0
WK,1107055,1107057,1,1.3100002158752329
PT,1116054,1115053,1,2.4361998005626013
VH,1107060,1107064,1,2.171058329096121
WK,1106089,1106072,1,0.6250845196789557
PT,1115053,1115053,1,0.0
WK,1107064,1107069,1,1.945549716479982
WK,1123079,1123079,1,0.0
PT,1118051,1118053,1,2.1624829971056405
WK,1108066,1108066,1,0.0
WK,1116071,1116072,1,1.0026227950198698
WK,1116072,1116072,1,0.0
WK,1102071,1102071,1,0.0
PT,1104068,1113071,1,13.64064225662388
VH,1123064,1123058,1,2.742040453666012
PT,1114077,1123079,1,10.995874525370917
PT,1103063,1101061,1,6.636711319010364
PT,1106082,1125065,1,9.891244550396241
WK,1120068,1120068,1,0.0
VH,1122054,1123077,1,3.677050122765406
PT,1109075,1123064,1,15.457889340763023
WK,1125074,1125074,1,0.0
PT,1105067,1107071,1,6.466344651112681
PT,1122062,1114061,1,8.401752593074468
VH,1117052,1117054,1,1.9465786719799663
WK,1109062,1109061,1,0.9205667508922983
PT,1108077,1108072,1,1.147145359441661
VH,1122063,1122064,1,0.8433851933006777
VH,1116073,1123058,1,19.481693837102487
PT,1104055,1104052,1,1.6113308286561607
PT,1106091,1104070,1,1.4818941679396085
PT,1102054,1110062,1,12.480807415620497
PT,1117054,1121068,1,2.09888741308529
VH,1119054,1119055,1,2.737799681321079
PT,1114060,1114075,1,1.7434854150387402
WK,1124061,1124077,1,1.606794472144943
WK,1112067,1112067,1,0.0
WK,1106087,1106087,1,0.0
VH,1120070,1119068,1,0.8873454928013819
WK,1101061,1101061,1,0.0
PT,1119061,1119056,1,1.7257339724220417
WK,1125063,1125061,1,0.8801494054485286
WK,1120063,1120067,1,1.2842413222510212
VH,1103072,1103052,1,1.5277587614559136
VH,1102060,1108063,1,4.2563839923800595
VH,1105061,1105061,1,0.0
WK,1125053,1125061,1,0.7899284957374981
PT,1117056,1121063,1,8.936521441548532
PT,1125055,1125056,1,1.0373155614743426
PT,1106080,1106080,1,0.0
PT,1111061,1111069,1,1.5078222556978476
VH,1104052,1104059,1,0.9009900643774629
WK,1109075,1109075,1,0.0
VH,1117071,1117067,1,3.340466471667029
WK,1114060,1113075,1,1.2806041618859194
VH,1116066,1119054,1,6.9592933239658255
PT,1114061,1114066,1,2.4084650415598126
WK,1112072,1112055,1,1.2169976287845121
PT,1112060,1108068,1,9.353104565357162
PT,1119056,1120068,1,3.577299694627298
WK,1103071,1103071,1,0.0
WK,1103052,1103052,1,0.0
VH,1121063,1120067,1,2.7890807607664634
PT,1111077,1103053,1,13.820584238202793
PT,1114071,1113075,1,1.7216746726658854
VH,1106091,1124071,1,7.760186078075168
VH,1122059,1123065,1,3.9575752145387035
WK,1114059,1114059,1,0.0
PT,1121052,1120069,1,1.9317698118781166
PT,1114059,1118060,1,9.39127548055281
VH,1106082,1111053,1,5.166781493821213
VH,1122060,1123052,1,2.4637158841250772
WK,1112060,1112073,1,0.5877634678221252
PT,1103074,1102055,1,3.512859780025612
WK,1111066,1111066,1,0.0
PT,1124071,1107062,1,10.383980165673687
VH,1122053,1122053,1,0.0
PT,1112067,1113071,1,0.9661730109686751
PT,1102054,1120053,1,6.8348627237169115
PT,1123079,1122067,1,5.786453915532308
PT,1102057,1103053,1,2.2152519827270853
PT,1124080,1122060,1,8.180430061864408
VH,1107069,1107062,1,3.018607115161114
PT,1109072,1101073,1,4.174387490213039
WK,1115069,1115066,1,2.706980159450686
PT,1120070,1120063,1,5.190340666551228
WK,1125053,1125061,1,0.7899284957374981
PT,1106087,1105060,1,3.151618414081192
PT,1102060,1108066,1,5.045809175347828
PT,1105059,1104070,1,2.2734905144044135
WK,1112059,1112073,1,1.338094942430508
PT,1111052,1111061,1,2.6449523123879777
VH,1124071,1124071,1,0.0
WK,1113073,1113073,1,0.0
PT,1122053,1123077,1,5.412587411652198
PT,1115065,1120073,1,9.117867771551616
WK,1118059,1118059,1,0.0
PT,1122055,1123065,1,3.5244377257228696
PT,1108082,1103053,1,5.718036541462436
WK,1101069,1101063,1,1.020284418706879
PT,1103058,1114076,1,3.203444183462963
VH,1121071,1117054,1,3.3057677505346663
PT,1109065,1102060,1,8.546854355211408
WK,1106086,1106086,1,0.0
PT,1121071,1121071,1,0.0
WK,1111077,1111077,1,0.0
VH,1106081,1106081,1,0.0
PT,1118057,1117071,1,5.280248206046025
WK,1112065,1112065,1,0.0
WK,1116054,1116054,1,0.0
PT,1119076,1117067,1,4.897684812002929
PT,1115051,1116055,1,2.910609019685902
PT,1108066,1111064,1,7.8818254322881645
PT,1123073,1123071,1,3.7453280506501025
VH,1110063,1110053,1,1.3702885663523687
VH,1105055,1105057,1,0.7470429282934821
PT,1116054,1103073,1,11.284231810629265
WK,1113070,1113070,1,0.0
WK,1119071,1117056,1,1.7467431819547523
PT,1125074,1109071,1,13.203060696535397
WK,1109075,1109063,1,0.9592170412655576
WK,1120056,1120056,1,0.0
PT,1107060,1107073,1,2.2534712914024517
PT,1119056,1119073,1,2.2015691727719884
WK,1112065,1112065,1,0.0
WK,1112051,1112051,1,0.0
WK,1105055,1105055,1,0.0
PT,1122054,1122059,1,2.0768781867021526
PT,1114078,1116064,1,10.70653401705337
VH,1124071,1122066,1,6.616902889363014
WK,1125055,1125055,1,0.0
PT,1104062,1123053,1,3.4247448380606746
WK,1113070,1113070,1,0.0
PT,1111052,1110064,1,6.0654199346640265
PT,1115053,1115053,1,0.0
WK,1116054,1116064,1,1.7061991927777025
WK,1104056,1104056,1,0.0
VH,1104072,1101061,1,3.7391100200293588
VH,1102057,1101061,1,2.06406478736716
WK,1108083,1108083,1,0.0
PT,1105063,1104055,1,5.350265168609703
PT,1105053,1105054,1,1.0899617050018764
PT,1110060,1109070,1,1.805016157782316
PT,1107073,1107071,1,2.1952285256044406
PT,1108083,1111072,1,8.643521869866653
WK,1115057,1115059,1,0.6347650189425605
PT,1124065,1107057,1,9.262876720630869
PT,1120067,1122057,1,5.0512462278921
PT,1111066,1111064,1,1.344237051731199
PT,1123073,1123071,1,3.7453280506501025
WK,1118059,1118059,1,0.0
VH,1108058,1108084,1,0.8540504243522786
VH,1122053,1122058,1,2.632277650645928
WK,1113071,1113071,1,0.0
WK,1113065,1113068,1,1.8138120970967353
VH,1123064,1123066,1,1.4030483352808252
WK,1111076,1111076,1,0.0
PT,1109070,1109073,1,1.5331010921005765
PT,1109060,1110065,1,5.076237939088587
WK,1122067,1122066,1,2.906371519207784
PT,1123065,1123060,1,1.3655382268405865
WK,1106091,1106091,1,0.0
PT,1116051,1123064,1,15.266889188162063
WK,1122053,1122053,1,0.0
PT,1105057,1105054,1,1.7990994625462897
PT,1119056,1116070,1,8.584043516988856
VH,1125054,1125053,1,0.7644687429013556
WK,1102054,1103053,1,1.3487737605589527
VH,1122066,1123064,1,3.6667520258386848
PT,1122051,1122066,1,1.9460239936125756
VH,1108060,1108065,1,4.926063560174107
PT,1117056,1117055,1,1.1767134435023425
WK,1123077,1123051,1,1.1799179748293418
WK,1123080,1122066,1,4.402348170397421
PT,1113064,1122051,1,13.171201835181927
VH,1125053,1125063,1,1.6379092616965978
PT,1122053,1102058,1,7.830117876790489
PT,1122051,1122053,1,0.9458645851243701
WK,1115051,1115051,1,0.0
WK,1118051,1118051,1,0.0
PT,1101067,1108060,1,2.037027852987525
WK,1122067,1122060,1,6.568614958820699
WK,1121083,1121083,1,0.0
VH,1123071,1123079,1,3.0156245722401165
WK,1118053,1118053,1,0.0
WK,1113064,1113062,1,1.278321712455603
PT,1107062,1123065,1,11.460113343558259
WK,1125055,1125056,1,1.0373155614743426
WK,1114073,1114072,1,1.1000404172498364
WK,1112060,1112060,1,0.0
VH,1122053,1123066,1,2.798055162705139
WK,1119061,1119055,1,0.8716074142694943
PT,1123052,1123052,1,0.0
WK,1104059,1104059,1,0.0
PT,1112068,1114061,1,6.1241988444426685
PT,1114074,1114077,1,7.234132710020351
PT,1102060,1102069,1,1.5265631689870436
WK,1112068,1112067,1,0.9864938056376821
PT,1112060,1112059,1,0.7863440979375705
PT,1111056,1113075,1,15.466897373810484
WK,1122067,1122067,1,0.0
WK,1106083,1106083,1,0.0
PT,1108083,1122068,1,15.93480360765056
PT,1123072,1123080,1,1.5713203349004639
VH,1104059,1123077,1,2.7062036124989586
WK,1124063,1123075,1,1.7744056123162506
PT,1103063,1103063,1,0.0
PT,1114059,1123053,1,8.835812162834966
PT,1116073,1106071,1,19.711452355155856
PT,1114076,1103073,1,4.200835671200031
VH,1105061,1107071,1,4.1744184091575605
WK,1105061,1105061,1,0.0
PT,1123063,1121073,1,10.811613208922777
VH,1118058,1118061,1,0.7049525753138504
WK,1106091,1106091,1,0.0
PT,1124069,1124056,1,3.591463664222525
VH,1123072,1123060,1,2.5782438213669026
WK,1121068,1121068,1,0.0
WK,1107055,1107055,1,0.0
WK,1102072,1102073,1,0.5273801487268706
WK,1112068,1112067,1,0.9864938056376821
PT,1105056,1107069,1,6.244394447179874
WK,1102055,1102055,1,0.0
WK,1102059,1102059,1,0.0
VH,1123052,1122060,1,2.4637158841250772
WK,1119066,1119065,1,0.6271718951861944
WK,1114074,1114074,1,0.0
PT,1105067,1116053,1,18.01198262348783
PT,1112055,1117054,1,15.718220317006022
WK,1121054,1121079,1,0.7413987805014443
WK,1115059,1115059,1,0.0
WK,1107065,1107065,1,0.0
WK,1113075,1113076,1,1.185321531140158
PT,1101061,1102071,1,3.3381738017488773
WK,1124055,1124056,1,0.7223965929547655
PT,1101072,1114066,1,5.482011438679424
VH,1110062,1109062,1,3.2900200864453955
WK,1120065,1120065,1,0.0
WK,1121068,1121068,1,0.0
VH,1116067,1116069,1,2.7816656072157597
PT,1120071,1124071,1,10.455973564688632
WK,1115064,1115064,1,0.0
PT,1112074,1101067,1,9.473746275012772
PT,1117054,1119055,1,4.3455275330884975
PT,1119074,1114074,1,6.074928473324751
PT,1123064,1107071,1,10.828601798826718
WK,1117064,1117061,1,1.0781961288122628
WK,1113070,1113070,1,0.0
WK,1114069,1114074,1,2.718490888891813
PT,1119076,1117064,1,4.06285493163735
VH,1124078,1124075,1,3.3715492289648137
PT,1102071,1123064,1,5.880710789865195
WK,1121079,1121079,1,0.0
WK,1112056,1112055,1,0.8228509889249606
VH,1121083,1120070,1,2.11262545472634
PT,1122062,1121062,1,2.9829245582213546
WK,1105054,1105054,1,0.0
PT,1124067,1124077,1,3.738045481430701
PT,1113066,1102059,1,6.310814719629332
PT,1105053,1125053,1,6.438679625112229
PT,1122051,1120065,1,4.352632374077201
WK,1121061,1121078,1,0.8003507434717776
WK,1110065,1110065,1,0.0
WK,1107073,1107070,1,1.7204936172702978
PT,1104059,1104059,1,0.0
PT,1125074,1105063,1,3.7408380635444463
WK,1105066,1105065,1,1.0948721007302349
PT,1117062,1117061,1,1.060965659666472
VH,1117054,1117054,1,0.0
WK,1112051,1112058,1,1.3006280782316735
VH,1117069,1117069,1,0.0
PT,1119074,1120069,1,3.51995454905913
PT,1108077,1109071,1,1.7649256209540045
VH,1116067,1116067,1,0.0
WK,1113064,1113065,1,0.8399627606050677
WK,1124063,1124063,1,0.0
WK,1114073,1114073,1,0.0
PT,1115051,1115069,1,1.3697346355705562
PT,1101061,1107071,1,8.916977169321735
PT,1123053,1110057,1,16.44970667300399
PT,1102068,1103073,1,3.132746405321624
PT,1106088,1123059,1,7.410395972397804
PT,1117054,1120069,1,1.4973152946198254
PT,1114059,1125053,1,18.07714198846602
VH,1106080,1106080,1,0.0
PT,1114061,1114073,1,4.49672431902407
VH,1108077,1108077,1,0.0
PT,1122066,1108066,1,15.408530600990176
WK,1103073,1103073,1,0.0
PT,1103071,1102055,1,2.3259946386110673
WK,1110056,1110064,1,1.8364595895032116
WK,1106091,1106091,1,0.0
PT,1102055,1113062,1,3.978810790545086
VH,1123065,1123053,1,2.0087468251923304
WK,1117065,1117065,1,0.0
PT,1106089,1102067,1,4.729630918642217
WK,1108083,1108083,1,0.0
PT,1123066,1105060,1,7.0569212851837015
VH,1106082,1103057,1,9.428058058597722
PT,1122054,1122066,1,3.2800151600808842
VH,1116061,1116055,1,1.0511351630976418
PT,1111065,1111077,1,3.8658880751427693
WK,1119054,1119054,1,0.0
WK,1118060,1118060,1,0.0
WK,1104056,1104055,1,0.8341748454995835
WK,1107059,1107073,1,1.5916907328372194
PT,1108065,1108083,1,3.8929158185688517
PT,1111058,1111066,1,2.0951370220083283
WK,1113075,1113076,1,1.185321531140158
PT,1120053,1122060,1,4.397101147092148
PT,1107055,1105064,1,5.274273852653064
PT,1113066,1112072,1,3.1586947364041222
WK,1101064,1101069,1,0.8987620687440463
VH,1104068,1123052,1,4.666278898572261
PT,1123064,1105066,1,4.652789173176909
WK,1103071,1103073,1,2.077194964083605
WK,1101072,1101072,1,0.0
VH,1122051,1120073,1,4.159005054283619
WK,1108078,1108078,1,0.0
PT,1121079,1121054,1,0.7413987805014443
VH,1120070,1113073,1,8.383924456467959
WK,1119056,1119056,1,0.0
PT,1124052,1101073,1,11.801792970050098
PT,1123073,1123073,1,0.0
WK,1101073,1101073,1,0.0
VH,1107064,1107059,1,1.4414620492161574
PT,1104073,1104056,1,2.5821050209386827
PT,1116064,1116066,1,2.7221816285834746
VH,1124057,1124069,1,3.2454557242727784
PT,1119073,1117051,1,2.4093501047510846
WK,1121069,1121083,1,1.625438385302586
WK,1109071,1109072,1,0.7113858489954646
PT,1122067,1124071,1,6.844445767877086
WK,1110061,1110060,1,0.7222811594188547
PT,1123059,1117072,1,17.59385747238246
VH,1124063,1124057,1,1.9185780117351972
VH,1124060,1125074,1,4.101167377157181
WK,1105061,1105062,1,1.7704862414210376
WK,1125061,1125063,1,0.8801494054485286
VH,1125074,1125071,1,0.922592873147794
PT,1125058,1125054,1,2.910684900023846
WK,1123051,1123077,1,1.1799179748293418
WK,1122066,1122067,1,2.906371519207784
VH,1102060,1103063,1,5.932621332058053
WK,1102069,1102073,1,0.7173659284816648
PT,1120071,1120072,1,1.490017785392825
VH,1125059,1125073,1,2.3544758715714558
VH,1110059,1111072,1,2.3076143039915324
PT,1117072,1117071,1,2.626796569869348
PT,1107069,1104056,1,8.493685155333887
PT,1124081,1124066,1,2.490909401012677
PT,1113068,1101061,1,5.242380980543941
PT,1123059,1120053,1,8.538799272012554
PT,1119054,1124052,1,16.100498212446222
PT,1111078,1123064,1,16.065230610013543
PT,1106088,1104071,1,3.9160907533052423
PT,1121069,1121052,1,0.5839435862845883
PT,1113066,1113066,1,0.0
WK,1115053,1115051,1,2.151209085946077
WK,1124053,1124053,1,0.0
VH,1120070,1120073,1,4.754006827331941
WK,1120052,1120052,1,0.0
PT,1124068,1116073,1,25.724369944880042
WK,1117055,1117054,1,0.8522525104568291
WK,1103072,1103073,1,0.9284050083271757
WK,1112072,1112072,1,0.0
PT,1113052,1112074,1,5.277537722148896
WK,1106091,1106091,1,0.0
PT,1108085,1104056,1,5.911073420020605
WK,1104055,1104052,1,1.6113308286561607
WK,1116071,1116071,1,0.0
PT,1115051,1115066,1,3.598210280216729
WK,1125053,1125053,1,0.0
VH,1112056,1123051,1,14.095575296784652
WK,1113070,1113071,1,1.2033501696943347
WK,1107059,1107070,1,1.0103104425485807
WK,1121081,1121083,1,0.7826237198847067
WK,1107057,1107054,1,0.6930321052705214
PT,1110065,1101061,1,12.859241809983136
WK,1121066,1121066,1,0.0
WK,1125073,1125061,1,1.4489857302304492
WK,1119074,1119074,1,0.0
WK,1115052,1115052,1,0.0
WK,1113066,1113066,1,0.0
WK,1110055,1110055,1,0.0
PT,1106072,1107069,1,4.373449271191669
WK,1114073,1114073,1,0.0
WK,1119065,1119065,1,0.0
PT,1125061,1105054,1,5.7705122998633405
VH,1101055,1112052,1,3.07594556319618
VH,1123079,1123060,1,1.0344672521544371
WK,1116063,1116073,1,0.680497973429661
PT,1104054,1124079,1,6.498354686861249
PT,1106087,1106081,1,3.365423969183114
WK,1112055,1112055,1,0.0
WK,1123052,1123052,1,0.0
WK,1115059,1115059,1,0.0
PT,1113075,1125065,1,16.71794503435109
PT,1114069,1114073,1,1.7148561464432666
WK,1123063,1123058,1,1.6088519153021894
WK,1116051,1116051,1,0.0
VH,1112058,1114072,1,5.679986978104506
PT,1106091,1107057,1,3.680970047002423
PT,1122064,1122062,1,1.1862472806821907
PT,1101061,1123051,1,6.15742632758168
WK,1103073,1119056,1,5.654334547364337
WK,1123052,1123052,1,0.0
VH,1123073,1124080,1,2.296025274797444
WK,1115072,1115069,1,1.499734642950192
PT,1109074,1110051,1,1.875456848110137
VH,1108081,1102055,1,3.721898994537001
PT,1123059,1122068,1,6.4444622060707015
WK,1102067,1102067,1,0.0
VH,1124077,1105067,1,3.5941216492680423
WK,1124056,1124055,1,0.7223965929547655
PT,1104058,1119054,1,9.739422449141397
WK,1118054,1118055,1,0.7481262828839468
WK,1113073,1113073,1,0.0
PT,1124080,1105065,1,1.9996439114171307
PT,1121061,1103053,1,7.07528164438692
PT,1119071,1119070,1,0.614261200111778
VH,1110052,1110062,1,1.3233684273181776
WK,1108060,1108060,1,0.0
WK,1116053,1116053,1,0.0
WK,1113064,1113064,1,0.0
PT,1120065,1122060,1,3.101319782412015
VH,1122062,1122067,1,5.767124905596428
WK,1111077,1111072,1,2.03113891190389
WK,1111060,1111058,1,1.4318641922681703
PT,1108083,1121064,1,14.642392700863665
WK,1112056,1112055,1,0.8228509889249606
VH,1105065,1105066,1,1.0948721007302349
PT,1104068,1105053,1,1.3739558538588903
WK,1105061,1105061,1,0.0
PT,1112071,1122055,1,14.959589352503881
PT,1119075,1119054,1,3.0814690252752484
WK,1112073,1112073,1,0.0
PT,1109070,1110051,1,2.7699675362357956
WK,1103052,1103052,1,0.0
PT,1116069,1116069,1,0.0
VH,1124061,1123073,1,2.4093275035711272
WK,1123071,1123080,1,1.7577802533366684
WK,1123074,1123080,1,1.4363165989023383
WK,1121073,1121065,1,3.4557410830469513
WK,1107068,1107057,1,1.8492484545256318
PT,1105064,1119054,1,13.507493360843549
PT,1114066,1112051,1,5.76670204279456
PT,1122053,1122067,1,4.980277180066229
WK,1113075,1113076,1,1.185321531140158
VH,1123053,1123077,1,1.6919738776316005
WK,1114071,1114072,1,0.8628445308639197
WK,1123064,1122057,1,1.7410992276065687
WK,1120073,1120073,1,0.0
PT,1108060,1106080,1,1.5804622940030084
WK,1113062,1113062,1,0.0
WK,1116074,1116074,1,0.0
WK,1117069,1117069,1,0.0
VH,1125065,1123064,1,8.523926068925507
PT,1123065,1123079,1,1.9127728324835953
PT,1122060,1122063,1,3.229838214375292
WK,1113062,1113062,1,0.0
PT,1116061,1120053,1,10.800210800993936
WK,1122051,1122051,1,0.0
WK,1123063,1123079,1,1.0230734105714439
PT,1103072,1112065,1,8.525118266448542
PT,1108083,1101063,1,2.6211353126959334
WK,1102071,1102069,1,1.796369073918361
PT,1101061,1107071,1,8.916977169321735
WK,1117051,1117051,1,0.0
WK,1115051,1115071,1,1.1159846045979473
PT,1123058,1121071,1,13.91288930295246
PT,1105053,1110062,1,12.316063235754125
VH,1120068,1123059,1,10.662380617745272
WK,1113074,1113074,1,0.0
WK,1120072,1120054,1,1.213635063955259
PT,1103071,1119063,1,5.76706231273552
WK,1104059,1104059,1,0.0
PT,1123076,1123076,1,0.0
WK,1122062,1122063,1,1.4919495561104636
PT,1118051,1117054,1,1.29688574009005
PT,1123068,1122053,1,4.911237738925348
PT,1122064,1123064,1,4.4417080456973235
WK,1122054,1123064,1,1.38598951086273
WK,1122051,1122051,1,0.0
WK,1111060,1111060,1,0.0
VH,1101073,1108083,1,1.9553861390797624
WK,1116065,1116065,1,0.0
PT,1110052,1110064,1,3.2428468938950497
PT,1120053,1119054,1,3.9663839685951006
PT,1118054,1118060,1,1.8073979234292679
PT,1114077,1124080,1,12.669464304168988
PT,1118052,1115058,1,7.751130625060083
WK,1108060,1101071,1,1.554840369879724
WK,1125074,1125074,1,0.0
WK,1121061,1121057,1,0.9525448141086502
VH,1119073,1103059,1,5.095415431705859
VH,1101061,1123065,1,9.80576480243846
WK,1109075,1109075,1,0.0
PT,1103051,1102054,1,0.8533042752961831
WK,1103071,1103051,1,1.2056897503292825
WK,1119066,1119065,1,0.6271718951861944
PT,1120071,1103051,1,5.074484420843549
WK,1103058,1103058,1,0.0
PT,1114069,1101061,1,8.272259960331752
WK,1122051,1122051,1,0.0
WK,1104067,1104065,1,1.3232828914142702
PT,1123064,1125066,1,8.94681792498485
PT,1102059,1110060,1,9.092164074557248
VH,1114077,1113062,1,3.771929457894313
WK,1107065,1107065,1,0.0
WK,1109064,1109063,1,1.9603221699383
WK,1102067,1102067,1,0.0
VH,1121078,1117051,1,5.823752324400696
VH,1122068,1122067,1,2.2558531377050697
PT,1118061,1118058,1,0.7049525753138504
VH,1101073,1110053,1,7.295734427981164
VH,1101061,1119075,1,10.69634830080798
WK,1108082,1108082,1,0.0
PT,1114078,1114076,1,2.5295109563300002
WK,1114073,1114073,1,0.0
WK,1118059,1118057,1,1.492130352071986
WK,1125072,1125073,1,1.346271310673927
WK,1110062,1110056,1,2.4685251386330394
VH,1112058,1113071,1,4.325031558964194
PT,1121062,1121080,1,1.9465301764810852
WK,1104066,1104067,1,1.7042738140907903
WK,1120055,1120055,1,0.0
PT,1116070,1101061,1,15.191658983142606
PT,1123066,1113064,1,13.922137434168368
WK,1112074,1112074,1,0.0
WK,1103058,1103058,1,0.0
VH,1114066,1112067,1,3.4906673674285664
PT,1124055,1124061,1,4.23545309187862
PT,1114066,1121068,1,7.691197469235768
WK,1117051,1117051,1,0.0
PT,1119063,1114075,1,3.6523017011601415
WK,1108083,1108083,1,0.0
WK,1116067,1116051,1,4.40569624246434
WK,1116059,1116059,1,0.0
PT,1107069,1107069,1,0.0
WK,1103073,1103073,1,0.0
WK,1121052,1120070,1,1.0703737533427427
WK,1103071,1103071,1,0.0
PT,1124079,1123064,1,4.255435366713101
WK,1122061,1122065,1,0.6373188163436113
WK,1108060,1108072,1,2.380529562639658
PT,1102069,1124077,1,9.20399000391907
PT,1116065,1122066,1,18.502143074541287
WK,1107052,1107071,1,1.0099108144989921
WK,1118054,1118055,1,0.7481262828839468
WK,1101061,1101061,1,0.0
WK,1114075,1114075,1,0.0
WK,1117054,1117054,1,0.0
PT,1125061,1123059,1,8.79976788520973
PT,1118052,1119076,1,5.803316046326022
WK,1119076,1119076,1,0.0
WK,1121073,1121073,1,0.0
PT,1104073,1104071,1,3.0022302634762608
VH,1102052,1102057,1,1.9093536204842434
PT,1119054,1119054,1,0.0
WK,1120056,1120056,1,0.0
WK,1118053,1118055,1,0.6140999445247205
WK,1121066,1121066,1,0.0
VH,1103073,1103064,1,1.3891005574322215
VH,1111069,1111065,1,2.2605773056805303
WK,1119063,1119065,1,1.3686335951794408
