TRAVEL_MODE,ORIGIN_SUBZONE,DESTINATION_SUBZONE,COUNT,TRIP_DISTANCE
VH,1119073,1116073,1,6.460999546539053
VH,1115070,1103053,1,10.355177972806073
VH,1108082,1108082,1,0.0
WK,1115066,1115060,1,1.1644590366180934
VH,1123075,1123072,1,1.4878437904324349
VH,1114066,1114069,1,1.8422204867194834
WK,1117069,1117067,1,1.3808314655934686
PT,1101069,1102055,1,3.0466911512926607
WK,1112055,1112055,1,0.0
VH,1121058,1121078,1,2.6875247598834155
WK,1108058,1108083,1,0.7945765372177803
PT,1102071,1104072,1,0.8691172601060341
PT,1123072,1123076,1,2.142711920217986
WK,1110065,1110055,1,1.8353327391086496
WK,1124058,1124058,1,0.0
VH,1120056,1120056,1,0.0
WK,1106089,1106089,1,0.0
PT,1115051,1104066,1,15.081083941658278
WK,1122053,1122053,1,0.0
PT,1124061,1124079,1,3.016049024750512
PT,1119054,1119061,1,3.58138209693636
WK,1108060,1106082,1,0.9613279662066754
PT,1106082,1108062,1,2.834331349161582
WK,1117071,1117071,1,0.0
WK,1120067,1120066,1,0.7691710752535313
WK,1121072,1121069,1,1.8263580494200702
WK,1112072,1112072,1,0.0
WK,1120056,1120053,1,1.1254555148306546
PT,1120066,1122060,1,3.5623837180899325
VH,1124069,1124075,1,4.613048741725993
WK,1121052,1121052,1,0.0
PT,1101053,1124080,1,12.847900303031107
PT,1102068,1102059,1,3.4337320966430993
PT,1121069,1121062,1,3.8162156107956475
VH,1118051,1118051,1,0.0
VH,1124071,1124078,1,0.7555724496633782
WK,1107060,1107060,1,0.0
WK,1108066,1108062,1,0.6038522497783502
WK,1120054,1120053,1,1.1689532820084525
WK,1108082,1101073,1,1.2465923111280557
VH,1119054,1113074,1,4.3059725354540435
PT,1118054,1118052,1,1.6734171814657202
VH,1108065,1109075,1,1.7512385809859607
WK,1121083,1121069,1,1.625438385302586
WK,1106082,1106082,1,0.0
PT,1124065,1124056,1,2.6531624096650845
PT,1113070,1112060,1,1.592743079301571
VH,1105053,1105063,1,2.8250795137549267
WK,1123066,1123066,1,0.0
PT,1122066,1123068,1,3.8760810818511295
WK,1110055,1110057,1,1.782083363755187
VH,1119062,1119061,1,1.836585978916816
VH,1113073,1102071,1,4.855296601342435
PT,1125053,1125073,1,2.1798854041009075
WK,1106086,1106086,1,0.0
WK,1122054,1122054,1,0.0
WK,1124078,1124078,1,0.0
WK,1115066,1115066,1,0.0
WK,1107054,1107057,1,0.6930321052705214
WK,1112052,1112058,1,1.5307924701934401
PT,1119068,1119068,1,0.0
WK,1116054,1116054,1,0.0
PT,1117056,1119054,1,4.461020847235928
WK,1123068,1123080,1,0.8404400761318399
PT,1124055,1124081,1,2.5096837826762757
PT,1125056,1125073,1,4.193387867034627
PT,1104055,1122057,1,6.367259374846275
PT,1106087,1111077,1,9.206113264432476
WK,1113068,1112060,1,0.9726380057789835
WK,1105054,1105054,1,0.0
VH,1108083,1101073,1,1.9553861390797624
WK,1122051,1122067,1,4.585242323546106
VH,1102073,1102052,1,3.9274690327145905
WK,1114066,1114066,1,0.0
PT,1112071,1113075,1,8.411248766160245
PT,1104057,1102073,1,1.049558400870892
WK,1111065,1111065,1,0.0
WK,1123053,1123053,1,0.0
PT,1108083,1102055,1,4.48864535147644
WK,1124063,1124063,1,0.0
WK,1108071,1108071,1,0.0
WK,1105067,1105067,1,0.0
VH,1111058,1111064,1,2.3426443946969364
PT,1122059,1122054,1,2.0768781867021526
VH,1119074,1102052,1,7.550815053422446
WK,1123074,1123074,1,0.0
VH,1119074,1119054,1,1.8620453816610105
WK,1114075,1114075,1,0.0
PT,1123072,1123064,1,4.803135844213513
WK,1118051,1118051,1,0.0
PT,1121079,1123078,1,9.588826187521867
PT,1123051,1124077,1,6.969940576630543
PT,1114073,1114073,1,0.0
WK,1117054,1117071,1,1.9553083990825433
VH,1106082,1105059,1,5.366250712074671
PT,1122053,1104066,1,7.698279573564608
WK,1116065,1116065,1,0.0
WK,1123080,1122066,1,4.402348170397421
VH,1104065,1104065,1,0.0
WK,1108077,1108077,1,0.0
WK,1101072,1101072,1,0.0
PT,1102055,1123067,1,10.181873885970251
VH,1110051,1110062,1,2.7660539964419875
PT,1122053,1102060,1,9.10365019836118
VH,1102069,1112067,1,9.723687352175672
WK,1113064,1113073,1,3.1853924957076187
VH,1116064,1116054,1,1.7061991927777025
PT,1109062,1108085,1,2.404092445038963
WK,1122057,1122057,1,0.0
PT,1120073,1122060,1,2.483206409684586
PT,1115070,1122052,1,14.592944688054706
WK,1119068,1119068,1,0.0
PT,1105063,1123078,1,5.4729628224035
WK,1114073,1114073,1,0.0
PT,1110051,1110055,1,2.499617790868682
WK,1123058,1123058,1,0.0
WK,1125063,1125074,1,1.120746090566637
WK,1101064,1101063,1,0.749265904485977
WK,1105055,1105056,1,0.6979737799638944
PT,1121073,1105053,1,14.87423595437704
VH,1124058,1124068,1,3.0166334842654647
WK,1101071,1108061,1,0.9309631204945304
WK,1102071,1102070,1,0.568378002408392
PT,1104055,1113076,1,10.054454790973544
WK,1121081,1121081,1,0.0
VH,1117054,1118052,1,2.308078643925668
WK,1122053,1122053,1,0.0
VH,1123078,1124081,1,8.530143959103583
PT,1103057,1114077,1,1.8678473502650779
WK,1112072,1112056,1,1.6053473103457692
PT,1114078,1114069,1,4.6409612022642746
PT,1101069,1102052,1,3.7856432204674357
WK,1119055,1119076,1,0.9643320149020467
WK,1115059,1115059,1,0.0
WK,1118051,1117055,1,1.714355534689332
WK,1120073,1120065,1,1.115011035849972
WK,1105061,1105061,1,0.0
PT,1101073,1101061,1,1.5463114840575136
WK,1102069,1102070,1,1.3207354365475694
VH,1119054,1119068,1,3.384768114284471
WK,1110063,1110063,1,0.0
WK,1114071,1114071,1,0.0
PT,1119062,1106072,1,15.891324320208476
VH,1118058,1118059,1,1.6956165067428628
PT,1104066,1102059,1,3.9816557079028616
WK,1121065,1121065,1,0.0
WK,1111058,1111056,1,1.879002033854429
VH,1124052,1123058,1,4.651779788105518
WK,1101061,1101053,1,1.7297633059106512
WK,1116065,1116065,1,0.0
WK,1117056,1117055,1,1.1767134435023425
PT,1104059,1104062,1,1.0097741620632343
VH,1123065,1123064,1,0.8706888288710376
WK,1122064,1122064,1,0.0
WK,1105066,1105066,1,0.0
PT,1122053,1122051,1,0.9458645851243701
PT,1118061,1117055,1,5.146319627534079
VH,1115051,1115071,1,1.1159846045979473
PT,1116072,1116071,1,1.0026227950198698
PT,1104069,1105054,1,0.7084257853991797
WK,1121081,1121081,1,0.0
PT,1123058,1123080,1,3.27464620240955
VH,1107052,1123064,1,10.533599677630507
WK,1116054,1116054,1,0.0
WK,1119056,1119056,1,0.0
VH,1111064,1110061,1,4.300520305835258
PT,1123058,1106082,1,7.867292407494708
WK,1106091,1106084,1,1.3692447578934352
WK,1121071,1118057,1,1.8693594627026526
PT,1124062,1125055,1,7.347592022621414
VH,1120053,1123052,1,6.616284612112963
VH,1123066,1123064,1,1.4030483352808252
PT,1105054,1105061,1,1.8452586861379847
WK,1101069,1101073,1,1.6720889322201484
PT,1102052,1123058,1,9.349974285759705
WK,1109075,1109064,1,1.6177671845447377
WK,1109072,1109073,1,0.7185840053403199
WK,1121083,1121083,1,0.0
WK,1114066,1114066,1,0.0
WK,1120056,1120055,1,0.654016253691068
VH,1102055,1111077,1,11.571085490900225
WK,1105065,1105065,1,0.0
WK,1123060,1123060,1,0.0
WK,1119062,1119062,1,0.0
WK,1123064,1122054,1,1.38598951086273
VH,1123052,1107070,1,12.418956532655837
PT,1118053,1118051,1,2.1624829971056405
PT,1124080,1124065,1,3.0235708225858517
PT,1114059,1101061,1,5.740726225505041
VH,1115072,1117056,1,3.7670665235810463
WK,1113076,1113076,1,0.0
PT,1102052,1111079,1,10.928273379855156
PT,1112057,1112057,1,0.0
WK,1106089,1106089,1,0.0
PT,1107057,1107054,1,0.6930321052705214
VH,1124071,1124061,1,2.4791090186902744
WK,1123066,1123059,1,2.625967737580565
WK,1114076,1114076,1,0.0
PT,1114061,1119063,1,4.846378381518474
PT,1112074,1112060,1,1.596623796975964
WK,1110062,1111066,1,1.5026810062714033
PT,1123053,1105054,1,5.351130114676225
WK,1125067,1124065,1,3.6298012672859863
WK,1113075,1113075,1,0.0
PT,1119056,1115053,1,3.6562839913846368
WK,1115064,1115065,1,1.370796638111683
PT,1123060,1123072,1,2.5782438213669026
VH,1119062,1115051,1,2.2294106733892396
VH,1122052,1122051,1,0.7162597354338488
WK,1105054,1105054,1,0.0
VH,1122060,1122058,1,1.0100616417328485
WK,1116067,1116067,1,0.0
VH,1105060,1105067,1,2.137380863780929
PT,1109070,1103058,1,11.112556325526239
WK,1121082,1121073,1,1.8060157991606467
VH,1119061,1120067,1,8.146623028597045
PT,1108083,1108083,1,0.0
WK,1109072,1109071,1,0.7113858489954646
WK,1103052,1103052,1,0.0
PT,1101072,1115060,1,13.442363015393074
PT,1121054,1121080,1,1.7478835272670685
WK,1113062,1113062,1,0.0
PT,1111077,1111066,1,1.0673332852463076
WK,1122057,1122057,1,0.0
PT,1111058,1111069,1,2.773899763619168
WK,1109061,1109065,1,1.5687054051556186
VH,1124077,1124068,1,4.173854076394036
WK,1123072,1123073,1,1.2896283729369167
VH,1118051,1117069,1,5.66727816559293
PT,1106083,1105054,1,3.507549799643698
WK,1123068,1123080,1,0.8404400761318399
VH,1116052,1116066,1,0.7944991676709597
WK,1105063,1105063,1,0.0
PT,1123052,1111056,1,14.587743435595687
PT,1103070,1106088,1,8.381872984855445
PT,1113052,1113062,1,1.557472141665545
VH,1119055,1108083,1,13.232187417084985
WK,1108060,1106082,1,0.9613279662066754
PT,1120063,1122065,1,1.6422693930233472
WK,1125073,1125073,1,0.0
PT,1104054,1107071,1,4.8966093769037595
WK,1109069,1108083,1,3.3584196695823856
WK,1113076,1117056,1,8.704507851506028
WK,1118057,1118061,1,1.1779717688671574
PT,1104068,1102052,1,7.674511013377071
VH,1101061,1101056,1,4.6848640308509575
WK,1101073,1101064,1,0.9866273713394601
PT,1108065,1108084,1,4.454862715513634
WK,1116053,1116053,1,0.0
WK,1113076,1113076,1,0.0
PT,1123077,1120063,1,7.487379592155957
WK,1123072,1123073,1,1.2896283729369167
PT,1114073,1112072,1,6.681351650973741
WK,1115051,1115051,1,0.0
VH,1109074,1109060,1,3.6695905868639653
PT,1122066,1120055,1,8.448763672852595
VH,1115051,1115071,1,1.1159846045979473
WK,1117054,1117071,1,1.9553083990825433
VH,1119054,1115065,1,4.7170629521660095
WK,1119070,1119071,1,0.614261200111778
WK,1123063,1123079,1,1.0230734105714439
VH,1108081,1108059,1,1.372698601043032
WK,1108060,1108060,1,0.0
PT,1117056,1118061,1,6.290196663793966
PT,1119073,1117061,1,4.334411242237628
WK,1108083,1108058,1,0.7945765372177803
PT,1116061,1116061,1,0.0
WK,1124079,1124079,1,0.0
PT,1123065,1123058,1,2.3358510499747926
PT,1112073,1114068,1,4.7114426278213
VH,1103071,1102054,1,1.3167887030617125
PT,1115053,1116054,1,2.4361998005626013
VH,1114075,1114077,1,1.6555992559707873
PT,1120065,1121073,1,4.3977213025234025
PT,1102057,1103053,1,2.2152519827270853
PT,1101067,1117054,1,14.303788082906634
VH,1104055,1104067,1,2.5287724824132
PT,1114068,1114069,1,1.0033494776887901
WK,1104059,1104056,1,1.1377277825621503
VH,1116063,1116073,1,0.680497973429661
WK,1124065,1124060,1,1.3542598373878725
PT,1105058,1107052,1,3.1753673347239957
WK,1105053,1104068,1,1.3739558538588903
WK,1111077,1111077,1,0.0
PT,1106081,1111053,1,6.163240468692091
WK,1118057,1118057,1,0.0
WK,1121072,1121072,1,0.0
WK,1124055,1124056,1,0.7223965929547655
PT,1105062,1124080,1,2.386910503112591
WK,1118054,1118054,1,0.0
WK,1116072,1116072,1,0.0
VH,1123053,1101064,1,7.743003245505757
WK,1117051,1117051,1,0.0
WK,1122054,1122054,1,0.0
WK,1118059,1118059,1,0.0
WK,1121079,1121054,1,0.7413987805014443
PT,1115066,1117051,1,3.839196654472171
PT,1108061,1109064,1,6.982925994986518
PT,1116059,1116055,1,1.1668354317780616
PT,1113052,1102054,1,2.3418354312279415
VH,1120072,1120072,1,0.0
VH,1105060,1125061,1,4.664003122557917
WK,1116061,1116052,1,0.8766391147602789
WK,1118051,1118052,1,1.587777419733943
PT,1104071,1104071,1,0.0
PT,1108083,1114059,1,9.009354664048391
PT,1104068,1124060,1,8.15913440606216
WK,1107059,1107073,1,1.5916907328372194
VH,1113064,1103073,1,7.1405871790818
VH,1108060,1101068,1,1.9732242063620695
WK,1117065,1117065,1,0.0
WK,1115072,1115070,1,1.812518424538138
PT,1106081,1109074,1,9.833857726172104
VH,1111079,1107070,1,2.213470282467984
VH,1112059,1112060,1,0.7863440979375705
WK,1125072,1125061,1,0.709299533156316
PT,1119073,1121071,1,5.8461143327119265
WK,1119076,1119076,1,0.0
PT,1121072,1121080,1,3.428164428587191
PT,1112060,1123051,1,11.371938994073684
WK,1109063,1109064,1,1.9603221699383
VH,1123058,1122052,1,4.131029032803947
VH,1112071,1112071,1,0.0
WK,1106086,1106087,1,0.8382880552977293
PT,1119074,1119071,1,3.6021618462299605
WK,1121066,1121066,1,0.0
PT,1104073,1104052,1,2.397236771595245
WK,1112068,1112068,1,0.0
VH,1122065,1123078,1,6.516513172018003
WK,1121057,1121057,1,0.0
VH,1106071,1106083,1,1.6336485188024836
WK,1111064,1111064,1,0.0
WK,1119075,1119076,1,1.1685576870389853
WK,1102057,1102057,1,0.0
WK,1124068,1124069,1,1.0751804349950087
WK,1106080,1106082,1,0.9078836498222185
PT,1112052,1102055,1,7.16107736805049
PT,1124062,1125070,1,3.0715063317787537
VH,1106082,1106073,1,2.5915729818675977
WK,1107065,1107065,1,0.0
WK,1101070,1106081,1,1.371081190273877
VH,1104073,1123064,1,4.874969649149505
WK,1122068,1122068,1,0.0
PT,1123068,1122052,1,3.415660640442944
PT,1112071,1114076,1,10.465950597456427
WK,1112068,1112068,1,0.0
PT,1107068,1107060,1,1.6994591668557975
PT,1117054,1123064,1,12.523454223999828
PT,1106090,1106080,1,2.5043918394305433
PT,1107059,1107069,1,1.7862677907705329
VH,1112071,1112051,1,3.7961333642101174
WK,1121065,1121058,1,3.234412647405018
PT,1112073,1114069,1,4.2808442739524635
VH,1121078,1121078,1,0.0
WK,1123076,1123076,1,0.0
WK,1123051,1123051,1,0.0
WK,1102065,1102065,1,0.0
WK,1115051,1115051,1,0.0
WK,1123067,1123066,1,0.7712478457221325
PT,1109070,1123051,1,11.459230420467234
WK,1113076,1113076,1,0.0
PT,1123064,1118054,1,11.877824374365376
PT,1108082,1108083,1,0.983620573863758
WK,1105063,1105063,1,0.0
WK,1114073,1114069,1,1.7148561464432666
PT,1115072,1115064,1,0.7487773490396515
VH,1119054,1115065,1,4.7170629521660095
WK,1105058,1124069,1,9.506101665803184
PT,1116063,1119054,1,7.000865976600197
WK,1115066,1115066,1,0.0
PT,1105063,1106087,1,3.7698997859549905
VH,1111079,1111061,1,2.8804603972157117
WK,1101073,1101073,1,0.0
PT,1121062,1123064,1,6.869534439251837
PT,1119054,1123052,1,8.89488546991446
PT,1123053,1120067,1,7.079210288399691
PT,1108060,1108058,1,1.3732300891933604
WK,1112074,1112057,1,0.9429582089561753
WK,1124060,1124054,1,1.7141297095059815
VH,1105053,1105063,1,2.8250795137549267
WK,1119063,1119065,1,1.3686335951794408
PT,1106086,1109074,1,11.297104660801553
PT,1102057,1106084,1,6.500162509017408
PT,1110063,1122066,1,20.73709209532637
PT,1123078,1123075,1,6.089188712621222
WK,1115051,1115069,1,1.3697346355705562
PT,1102059,1102058,1,1.0734172933326782
WK,1103051,1103051,1,0.0
WK,1106083,1106083,1,0.0
VH,1125072,1125063,1,1.3622254388094075
VH,1123075,1123060,1,3.742309252444517
VH,1111079,1111058,1,1.6221645198146875
PT,1113072,1114060,1,4.04478894818106
VH,1122053,1123051,1,4.59905670148045
VH,1119054,1119054,1,0.0
WK,1111061,1111060,1,1.0994961693020862
WK,1117054,1117054,1,0.0
WK,1118059,1118061,1,1.103464981351293
PT,1113075,1101072,1,3.4866692949970957
VH,1110055,1111058,1,4.026968343950127
WK,1113064,1113064,1,0.0
WK,1105061,1105061,1,0.0
WK,1103059,1103059,1,0.0
WK,1122059,1122057,1,1.3826846029990612
PT,1124052,1125073,1,1.9673363458644268
PT,1101053,1101072,1,1.1733560796781852
WK,1103072,1103072,1,0.0
WK,1114059,1114061,1,1.1666349097863942
VH,1123071,1122067,1,2.789754372007277
VH,1119054,1124057,1,17.288048577642012
WK,1121082,1121066,1,1.64078549767183
WK,1101061,1101061,1,0.0
PT,1103074,1103073,1,3.459843213881469
VH,1121079,1121064,1,1.851287544649783
WK,1102073,1102070,1,1.127327486490018
PT,1108082,1124059,1,12.849734415120501
WK,1117051,1117051,1,0.0
WK,1111061,1111061,1,0.0
VH,1123052,1122068,1,7.282838975518758
PT,1112051,1113075,1,4.675768238929765
PT,1123064,1108071,1,11.896945936175614
PT,1103065,1104062,1,3.031826330100894
PT,1119054,1114059,1,1.8923181687451955
WK,1101053,1113065,1,1.9384764477029184
PT,1123078,1114073,1,13.956379575908663
PT,1107059,1103052,1,11.591863573825796
WK,1118051,1118051,1,0.0
PT,1115060,1116071,1,7.519344479719004
PT,1108065,1108065,1,0.0
PT,1105054,1111052,1,9.222879548080197
WK,1106089,1106089,1,0.0
VH,1105067,1105067,1,0.0
PT,1122066,1116054,1,18.574167502878513
VH,1109070,1107069,1,7.111837086117334
PT,1108071,1108082,1,3.2101990833428924
PT,1111069,1111061,1,1.5078222556978476
PT,1112067,1112057,1,3.0379729977304537
PT,1123064,1117064,1,15.828713624594739
PT,1124077,1104057,1,7.490415344015878
WK,1101057,1113052,1,0.7437504596443467
VH,1114078,1114066,1,2.829252315907948
PT,1108082,1108083,1,0.983620573863758
WK,1102059,1102059,1,0.0
PT,1116052,1107062,1,19.58648816645342
PT,1103072,1108061,1,6.835977030804426
VH,1109072,1108068,1,1.1585944771658172
PT,1119054,1112066,1,7.510518266473586
PT,1103073,1103074,1,3.459843213881469
WK,1105063,1105063,1,0.0
PT,1121071,1121078,1,3.512324069575684
WK,1112052,1112052,1,0.0
VH,1109072,1109072,1,0.0
PT,1115058,1115063,1,1.2709584068296038
VH,1122053,1122053,1,0.0
WK,1123060,1123063,1,0.9870099488147938
PT,1120063,1102068,1,8.68770778519213
VH,1105065,1105061,1,2.603719307255567
PT,1114077,1113068,1,4.778040321401049
PT,1107060,1107073,1,2.2534712914024517
WK,1116055,1116063,1,0.9297469062186224
PT,1123058,1122057,1,4.03358257084888
WK,1112060,1112065,1,1.478468505559929
WK,1121079,1121061,1,0.6015287297114279
WK,1118051,1118051,1,0.0
WK,1124080,1124079,1,1.4404144002170138
WK,1112057,1112057,1,0.0
VH,1121073,1121081,1,3.0731760331373246
VH,1102055,1119054,1,6.426558487246924
PT,1119054,1119073,1,2.1973760717638458
PT,1120053,1122061,1,3.0488014694647263
WK,1120068,1120068,1,0.0
VH,1116065,1116065,1,0.0
WK,1110056,1110055,1,1.0912345076741614
PT,1124077,1124052,1,1.496241114856311
VH,1115066,1118052,1,7.080203958155379
WK,1125053,1125053,1,0.0
PT,1113075,1101069,1,6.578744449896587
VH,1124071,1124079,1,1.3921148125637037
PT,1115063,1117069,1,2.5498300604924107
PT,1115063,1115066,1,1.1673916229237404
VH,1123052,1119068,1,10.064192383456952
WK,1118060,1118060,1,0.0
WK,1105065,1105064,1,0.7343587968019594
WK,1101069,1101068,1,0.428972722216213
VH,1110063,1110057,1,1.8892444724481505
WK,1121052,1120070,1,1.0703737533427427
WK,1115069,1115051,1,1.3697346355705562
PT,1111061,1111066,1,0.9050329929305744
WK,1118051,1118051,1,0.0
WK,1119068,1119054,1,3.384768114284471
WK,1121068,1121068,1,0.0
VH,1123064,1119054,1,9.967521351751499
WK,1113076,1113075,1,1.185321531140158
WK,1106072,1106089,1,0.6250845196789557
PT,1111074,1106071,1,7.358350614891296
PT,1121082,1123064,1,10.316171416745057
PT,1108085,1108076,1,1.6773462213808685
PT,1123053,1119069,1,10.321482263481444
PT,1124061,1125054,1,5.990257290739941
WK,1120069,1120069,1,0.0
PT,1124061,1121057,1,13.52601985109795
PT,1116071,1116064,1,2.886501162750295
WK,1114069,1114073,1,1.7148561464432666
VH,1102059,1125055,1,12.930313848441672
PT,1115071,1115051,1,1.1159846045979473
WK,1120065,1120065,1,0.0
PT,1107069,1114069,1,19.201124683075868
VH,1123063,1123065,1,0.9501594548824719
PT,1119074,1108061,1,11.938666524095211
PT,1116061,1112059,1,8.445101358123555
WK,1108081,1108083,1,1.9768972340947586
PT,1115062,1115062,1,0.0
WK,1122051,1122066,1,1.9460239936125756
PT,1109064,1111066,1,4.381836125042256
PT,1122053,1110065,1,22.02589172463689
WK,1106081,1106081,1,0.0
WK,1124061,1124061,1,0.0
WK,1109074,1109074,1,0.0
WK,1107073,1107073,1,0.0
PT,1124081,1125053,1,7.620095468784065
WK,1103074,1103074,1,0.0
WK,1123059,1123059,1,0.0
PT,1102055,1117055,1,11.54918939675082
VH,1120073,1120063,1,2.068139558443788
PT,1119073,1112056,1,11.628637445589133
PT,1114070,1114070,1,0.0
WK,1101073,1108082,1,1.2465923111280557
PT,1123074,1123079,1,1.2716749374801481
PT,1122055,1105053,1,6.042133833125133
PT,1120056,1102052,1,8.003800496074748
WK,1101061,1101061,1,0.0
WK,1104071,1102067,1,0.7940040297666033
PT,1116054,1119074,1,6.980555096661604
WK,1113065,1113062,1,0.7268681822769585
VH,1111078,1111056,1,2.815797883061908
PT,1125067,1101061,1,13.719481617219637
PT,1107052,1107071,1,1.0099108144989921
VH,1112073,1112055,1,4.088485762073506
WK,1102067,1102069,1,0.6865978120853742
PT,1115051,1123052,1,13.463529393547756
VH,1123058,1123065,1,2.3358510499747926
WK,1105060,1105059,1,1.0902156087612502
WK,1123072,1123073,1,1.2896283729369167
WK,1118057,1118057,1,0.0
VH,1123066,1122052,1,1.153052863195771
PT,1101072,1125073,1,14.103292595773066
WK,1109075,1109075,1,0.0
VH,1117056,1103059,1,7.372469502552057
PT,1110059,1111061,1,2.6550750812226203
VH,1123058,1122051,1,4.770688773021503
PT,1101069,1114078,1,6.103510908596693
WK,1106090,1106090,1,0.0
PT,1112071,1119066,1,14.877256166320475
WK,1118054,1118053,1,1.3582827979326952
WK,1117056,1117051,1,0.990342441103065
PT,1124077,1123072,1,4.297993136430999
WK,1116063,1116063,1,0.0
PT,1124080,1104065,1,5.562399617621169
WK,1102067,1102067,1,0.0
PT,1118057,1118052,1,1.4184527759019223
WK,1122062,1122065,1,0.7194490437670564
WK,1118054,1118054,1,0.0
WK,1112055,1112052,1,2.3262592451796857
PT,1118060,1118057,1,1.1246678490203577
VH,1106087,1104070,1,1.2758382442223688
PT,1104056,1121078,1,11.530357462823984
WK,1123059,1123059,1,0.0
WK,1111078,1111060,1,1.8290982891461174
WK,1115069,1115070,1,0.7788284972231984
VH,1112056,1112072,1,1.6053473103457692
PT,1105066,1124079,1,1.6926493579262414
PT,1124066,1124057,1,2.0302236851069906
WK,1117054,1117052,1,1.9465786719799663
PT,1109073,1110051,1,3.9986716353985607
PT,1119061,1119056,1,1.7257339724220417
VH,1116057,1116057,1,0.0
PT,1123064,1124059,1,8.431226618109475
VH,1105065,1105067,1,1.7915946800281817
WK,1108084,1108084,1,0.0
VH,1116063,1116061,1,1.9588108069033079
PT,1106083,1104070,1,2.3539104548505336
VH,1123058,1124063,1,3.9499690100468485
WK,1109072,1109071,1,0.7113858489954646
VH,1123072,1122067,1,4.874474338273133
WK,1122061,1122065,1,0.6373188163436113
WK,1117064,1117064,1,0.0
PT,1109064,1110060,1,1.5559758078526795
PT,1119054,1102073,1,8.835207808625444
VH,1124065,1124082,1,2.446115438867158
WK,1102065,1102065,1,0.0
PT,1110062,1110060,1,1.6630746350814034
PT,1122056,1120053,1,3.043142325615397
PT,1101058,1123064,1,10.021313387826602
PT,1108081,1111066,1,9.201124380141264
VH,1103073,1119054,1,3.557409825933384
WK,1123072,1123080,1,1.5713203349004639
PT,1120054,1118051,1,5.902505261760395
VH,1114073,1114069,1,1.7148561464432666
WK,1124068,1124069,1,1.0751804349950087
PT,1110065,1123064,1,20.077610090256563
PT,1120054,1102055,1,7.648602293756792
PT,1112052,1112055,1,2.3262592451796857
PT,1101057,1102055,1,2.7250298721700337
WK,1113068,1112073,1,1.2847099189560007
PT,1112065,1119056,1,7.352920976599237
VH,1119073,1108060,1,13.204281743353969
WK,1117072,1117072,1,0.0
WK,1116070,1116072,1,1.4499914017866737
PT,1124077,1107061,1,9.372055627928752
WK,1106089,1106089,1,0.0
PT,1116053,1117061,1,5.021133446137146
WK,1111076,1111073,1,1.9902349163441007
PT,1107059,1123075,1,12.84571588514583
PT,1118058,1119066,1,6.335691223285707
PT,1115066,1120072,1,9.681861403205295
WK,1111079,1111079,1,0.0
WK,1104054,1104054,1,0.0
WK,1106071,1106071,1,0.0
PT,1114077,1114059,1,1.7377954314508766
WK,1117055,1117055,1,0.0
WK,1120070,1121052,1,1.0703737533427427
WK,1103053,1103053,1,0.0
WK,1107054,1107057,1,0.6930321052705214
PT,1114077,1112051,1,6.572619185789267
WK,1118055,1118052,1,1.1452690749688552
PT,1117052,1115071,1,4.837404109017295
PT,1117064,1119074,1,5.5559889029347085
WK,1114074,1114074,1,0.0
PT,1107062,1105054,1,5.07867355758417
WK,1124055,1124056,1,0.7223965929547655
WK,1114066,1114069,1,1.8422204867194834
WK,1113052,1101057,1,0.7437504596443467
PT,1120053,1106073,1,13.97615712653361
WK,1106080,1106082,1,0.9078836498222185
WK,1116065,1116054,1,1.0823220747626892
WK,1115063,1115057,1,1.1947473344989772
WK,1121072,1121072,1,0.0
PT,1109071,1109065,1,2.6610334983297634
PT,1118059,1118052,1,2.9043179913669386
WK,1125063,1125066,1,0.7600080524957034
WK,1117054,1117055,1,0.8522525104568291
WK,1125073,1125073,1,0.0
VH,1121068,1117054,1,2.09888741308529
PT,1107060,1107073,1,2.2534712914024517
WK,1111064,1111064,1,0.0
PT,1124052,1102052,1,12.567427419937621
WK,1101061,1101061,1,0.0
PT,1113073,1113065,1,2.3468206130703657
WK,1114077,1114077,1,0.0
PT,1105062,1105056,1,2.809773311819802
PT,1117065,1117052,1,2.1471631132512705
PT,1112072,1112071,1,1.9594078265392163
WK,1121061,1121080,1,0.7940537411146977
WK,1111061,1111064,1,1.2474654377234453
PT,1118053,1118055,1,0.6140999445247205
PT,1102059,1108081,1,3.472724135179386
PT,1114068,1113072,1,3.8171266310105536
VH,1107055,1105054,1,3.367051995187275
PT,1113074,1114077,1,1.1438312540180653
WK,1125063,1125073,1,1.113917697053547
WK,1111058,1111058,1,0.0
VH,1120071,1120071,1,0.0
VH,1124051,1124080,1,3.253854124192822
WK,1111051,1111051,1,0.0
WK,1117069,1117069,1,0.0
WK,1118053,1118054,1,1.3582827979326952
WK,1118053,1118053,1,0.0
VH,1123063,1122060,1,4.558703147087931
WK,1118054,1118054,1,0.0
PT,1117054,1108063,1,16.562915692942862
WK,1116053,1116053,1,0.0
WK,1113076,1113076,1,0.0
WK,1116072,1116071,1,1.0026227950198698
VH,1120065,1123051,1,6.05882502315906
WK,1119066,1119073,1,0.7702133479872623
WK,1112060,1112059,1,0.7863440979375705
WK,1112067,1112067,1,0.0
VH,1111060,1111056,1,1.982740350383042
WK,1121079,1121061,1,0.6015287297114279
WK,1112071,1112071,1,0.0
VH,1123052,1108083,1,9.126396112491788
WK,1118057,1118057,1,0.0
PT,1103073,1103063,1,1.3520510250830227
WK,1124069,1124067,1,1.968385486591614
WK,1115051,1115051,1,0.0
WK,1107059,1107059,1,0.0
